#    L    TT             EE             BB             TE             PP             TP             EP          
    42   0.140916E+04   0.655085E-01   0.000000E+00   0.188887E+01   0.576703E-07   0.266827E-02   0.349433E-05
    43   0.142163E+04   0.706741E-01   0.000000E+00   0.178498E+01   0.576401E-07   0.263147E-02   0.341982E-05
    44   0.143435E+04   0.760920E-01   0.000000E+00   0.166641E+01   0.575954E-07   0.259529E-02   0.332632E-05
    45   0.144768E+04   0.817611E-01   0.000000E+00   0.153178E+01   0.575372E-07   0.255980E-02   0.320240E-05
    46   0.146154E+04   0.876840E-01   0.000000E+00   0.137852E+01   0.574664E-07   0.252506E-02   0.304107E-05
    47   0.147575E+04   0.938635E-01   0.000000E+00   0.120938E+01   0.573837E-07   0.249100E-02   0.285302E-05
    48   0.149025E+04   0.100309E+00   0.000000E+00   0.103107E+01   0.572897E-07   0.245751E-02   0.265330E-05
    49   0.150509E+04   0.107009E+00   0.000000E+00   0.849724E+00   0.571853E-07   0.242450E-02   0.245693E-05
    50   0.152048E+04   0.113942E+00   0.000000E+00   0.664672E+00   0.570709E-07   0.239188E-02   0.227890E-05
    51   0.153620E+04   0.121084E+00   0.000000E+00   0.473122E+00   0.569473E-07   0.235958E-02   0.213082E-05
    52   0.155247E+04   0.128517E+00   0.000000E+00   0.269367E+00   0.568150E-07   0.232768E-02   0.201103E-05
    53   0.156891E+04   0.136384E+00   0.000000E+00   0.488217E-01   0.566743E-07   0.229633E-02   0.191455E-05
    54   0.158544E+04   0.144672E+00   0.000000E+00  -0.185131E+00   0.565257E-07   0.226563E-02   0.183642E-05
    55   0.160229E+04   0.153354E+00   0.000000E+00  -0.428992E+00   0.563696E-07   0.223572E-02   0.177170E-05
    56   0.161968E+04   0.162283E+00   0.000000E+00  -0.685195E+00   0.562065E-07   0.220667E-02   0.171604E-05
    57   0.163752E+04   0.171353E+00   0.000000E+00  -0.953587E+00   0.560366E-07   0.217842E-02   0.166752E-05
    58   0.165580E+04   0.180577E+00   0.000000E+00  -0.123461E+01   0.558601E-07   0.215082E-02   0.162484E-05
    59   0.167437E+04   0.189996E+00   0.000000E+00  -0.152871E+01   0.556774E-07   0.212376E-02   0.158669E-05
    60   0.169320E+04   0.199669E+00   0.000000E+00  -0.183492E+01   0.554887E-07   0.209712E-02   0.155175E-05
    61   0.171258E+04   0.209690E+00   0.000000E+00  -0.215219E+01   0.552942E-07   0.207078E-02   0.151873E-05
    62   0.173193E+04   0.220044E+00   0.000000E+00  -0.248154E+01   0.550944E-07   0.204472E-02   0.148634E-05
    63   0.175145E+04   0.230684E+00   0.000000E+00  -0.282411E+01   0.548898E-07   0.201891E-02   0.145330E-05
    64   0.177145E+04   0.241619E+00   0.000000E+00  -0.318129E+01   0.546808E-07   0.199336E-02   0.141832E-05
    65   0.179154E+04   0.252819E+00   0.000000E+00  -0.355388E+01   0.544678E-07   0.196803E-02   0.138012E-05
    66   0.181203E+04   0.264211E+00   0.000000E+00  -0.394019E+01   0.542513E-07   0.194294E-02   0.133728E-05
    67   0.183274E+04   0.275797E+00   0.000000E+00  -0.433775E+01   0.540316E-07   0.191815E-02   0.128769E-05
    68   0.185395E+04   0.287618E+00   0.000000E+00  -0.474517E+01   0.538088E-07   0.189373E-02   0.122912E-05
    69   0.187543E+04   0.299634E+00   0.000000E+00  -0.516101E+01   0.535832E-07   0.186977E-02   0.115931E-05
    70   0.189730E+04   0.311887E+00   0.000000E+00  -0.558723E+01   0.533550E-07   0.184635E-02   0.107602E-05
    71   0.191941E+04   0.324365E+00   0.000000E+00  -0.602633E+01   0.531244E-07   0.182352E-02   0.979082E-06
    72   0.194177E+04   0.337048E+00   0.000000E+00  -0.647901E+01   0.528915E-07   0.180125E-02   0.876542E-06
    73   0.196436E+04   0.349905E+00   0.000000E+00  -0.694506E+01   0.526563E-07   0.177946E-02   0.778509E-06
    74   0.198722E+04   0.362929E+00   0.000000E+00  -0.742274E+01   0.524188E-07   0.175810E-02   0.695080E-06
    75   0.201045E+04   0.376136E+00   0.000000E+00  -0.790974E+01   0.521791E-07   0.173710E-02   0.636339E-06
    76   0.203400E+04   0.389530E+00   0.000000E+00  -0.840484E+01   0.519372E-07   0.171641E-02   0.608977E-06
    77   0.205792E+04   0.403099E+00   0.000000E+00  -0.890829E+01   0.516933E-07   0.169598E-02   0.606135E-06
    78   0.208224E+04   0.416865E+00   0.000000E+00  -0.942220E+01   0.514477E-07   0.167580E-02   0.617577E-06
    79   0.210678E+04   0.430768E+00   0.000000E+00  -0.994345E+01   0.512005E-07   0.165583E-02   0.633080E-06
    80   0.213163E+04   0.444807E+00   0.000000E+00  -0.104741E+02   0.509520E-07   0.163605E-02   0.642428E-06
    81   0.215669E+04   0.458929E+00   0.000000E+00  -0.110153E+02   0.507022E-07   0.161643E-02   0.637284E-06
    82   0.218203E+04   0.473154E+00   0.000000E+00  -0.115662E+02   0.504515E-07   0.159700E-02   0.616776E-06
    83   0.220759E+04   0.487458E+00   0.000000E+00  -0.121263E+02   0.502000E-07   0.157780E-02   0.581897E-06
    84   0.223345E+04   0.501839E+00   0.000000E+00  -0.126938E+02   0.499477E-07   0.155885E-02   0.533641E-06
    85   0.225948E+04   0.516272E+00   0.000000E+00  -0.132698E+02   0.496948E-07   0.154021E-02   0.472998E-06
    86   0.228575E+04   0.530770E+00   0.000000E+00  -0.138531E+02   0.494416E-07   0.152188E-02   0.401569E-06
    87   0.231249E+04   0.545304E+00   0.000000E+00  -0.144428E+02   0.491880E-07   0.150388E-02   0.323391E-06
    88   0.233924E+04   0.559891E+00   0.000000E+00  -0.150387E+02   0.489341E-07   0.148617E-02   0.243108E-06
    89   0.236639E+04   0.574517E+00   0.000000E+00  -0.156419E+02   0.486801E-07   0.146876E-02   0.165360E-06
    90   0.239378E+04   0.589147E+00   0.000000E+00  -0.162492E+02   0.484261E-07   0.145162E-02   0.947838E-07
    91   0.242133E+04   0.603773E+00   0.000000E+00  -0.168613E+02   0.481720E-07   0.143474E-02   0.351008E-07
    92   0.244919E+04   0.618382E+00   0.000000E+00  -0.174773E+02   0.479181E-07   0.141812E-02  -0.136172E-07
    93   0.247737E+04   0.632967E+00   0.000000E+00  -0.180975E+02   0.476642E-07   0.140174E-02  -0.522099E-07
    94   0.250563E+04   0.647491E+00   0.000000E+00  -0.187203E+02   0.474105E-07   0.138561E-02  -0.815162E-07
    95   0.253421E+04   0.661955E+00   0.000000E+00  -0.193466E+02   0.471571E-07   0.136972E-02  -0.102374E-06
    96   0.256281E+04   0.676345E+00   0.000000E+00  -0.199757E+02   0.469038E-07   0.135406E-02  -0.115621E-06
    97   0.259186E+04   0.690647E+00   0.000000E+00  -0.206070E+02   0.466509E-07   0.133864E-02  -0.122093E-06
    98   0.262115E+04   0.704852E+00   0.000000E+00  -0.212384E+02   0.463984E-07   0.132343E-02  -0.122627E-06
    99   0.265054E+04   0.718926E+00   0.000000E+00  -0.218728E+02   0.461462E-07   0.130844E-02  -0.118058E-06
   100   0.268023E+04   0.732868E+00   0.000000E+00  -0.225060E+02   0.458946E-07   0.129367E-02  -0.109219E-06
   101   0.271009E+04   0.746739E+00   0.000000E+00  -0.231409E+02   0.456434E-07   0.127910E-02  -0.969465E-07
   102   0.274048E+04   0.760390E+00   0.000000E+00  -0.237754E+02   0.453927E-07   0.126474E-02  -0.820726E-07
   103   0.277082E+04   0.773896E+00   0.000000E+00  -0.244104E+02   0.451427E-07   0.125057E-02  -0.654306E-07
   104   0.280139E+04   0.787259E+00   0.000000E+00  -0.250430E+02   0.448933E-07   0.123660E-02  -0.478531E-07
   105   0.283212E+04   0.800403E+00   0.000000E+00  -0.256746E+02   0.446446E-07   0.122281E-02  -0.301720E-07
   106   0.286310E+04   0.813405E+00   0.000000E+00  -0.263047E+02   0.443967E-07   0.120920E-02  -0.132188E-07
   107   0.289401E+04   0.826115E+00   0.000000E+00  -0.269319E+02   0.441495E-07   0.119577E-02   0.217515E-08
   108   0.292531E+04   0.838610E+00   0.000000E+00  -0.275570E+02   0.439032E-07   0.118252E-02   0.151793E-07
   109   0.295677E+04   0.850814E+00   0.000000E+00  -0.281785E+02   0.436578E-07   0.116943E-02   0.249632E-07
   110   0.298832E+04   0.862729E+00   0.000000E+00  -0.287951E+02   0.434134E-07   0.115650E-02   0.306970E-07
   111   0.302004E+04   0.874430E+00   0.000000E+00  -0.294084E+02   0.431700E-07   0.114372E-02   0.317528E-07
   112   0.305191E+04   0.885843E+00   0.000000E+00  -0.300175E+02   0.429275E-07   0.113111E-02   0.283094E-07
   113   0.308402E+04   0.896967E+00   0.000000E+00  -0.306210E+02   0.426862E-07   0.111865E-02   0.207474E-07
   114   0.311622E+04   0.907730E+00   0.000000E+00  -0.312180E+02   0.424458E-07   0.110634E-02   0.944678E-08
   115   0.314865E+04   0.918279E+00   0.000000E+00  -0.318085E+02   0.422066E-07   0.109418E-02  -0.521235E-08
   116   0.318108E+04   0.928394E+00   0.000000E+00  -0.323918E+02   0.419684E-07   0.108217E-02  -0.228503E-07
   117   0.321383E+04   0.938147E+00   0.000000E+00  -0.329671E+02   0.417313E-07   0.107031E-02  -0.430874E-07
   118   0.324672E+04   0.947689E+00   0.000000E+00  -0.335350E+02   0.414953E-07   0.105860E-02  -0.655444E-07
   119   0.327962E+04   0.956871E+00   0.000000E+00  -0.340933E+02   0.412605E-07   0.104704E-02  -0.898422E-07
   120   0.331267E+04   0.965544E+00   0.000000E+00  -0.346420E+02   0.410268E-07   0.103562E-02  -0.115602E-06
   121   0.334573E+04   0.974007E+00   0.000000E+00  -0.351811E+02   0.407942E-07   0.102435E-02  -0.142444E-06
   122   0.337886E+04   0.981963E+00   0.000000E+00  -0.357097E+02   0.405628E-07   0.101322E-02  -0.169990E-06
   123   0.341206E+04   0.989485E+00   0.000000E+00  -0.362278E+02   0.403326E-07   0.100223E-02  -0.197863E-06
   124   0.344534E+04   0.996650E+00   0.000000E+00  -0.367324E+02   0.401037E-07   0.991386E-03  -0.225682E-06
   125   0.347861E+04   0.100338E+01   0.000000E+00  -0.372257E+02   0.398759E-07   0.980680E-03  -0.253071E-06
   126   0.351196E+04   0.100976E+01   0.000000E+00  -0.377070E+02   0.396494E-07   0.970112E-03  -0.279650E-06
   127   0.354530E+04   0.101563E+01   0.000000E+00  -0.381753E+02   0.394242E-07   0.959683E-03  -0.305043E-06
   128   0.357863E+04   0.102114E+01   0.000000E+00  -0.386301E+02   0.392002E-07   0.949389E-03  -0.328871E-06
   129   0.361203E+04   0.102615E+01   0.000000E+00  -0.390704E+02   0.389775E-07   0.939232E-03  -0.350757E-06
   130   0.364542E+04   0.103065E+01   0.000000E+00  -0.394955E+02   0.387561E-07   0.929208E-03  -0.370323E-06
   131   0.367880E+04   0.103480E+01   0.000000E+00  -0.399069E+02   0.385361E-07   0.919317E-03  -0.387282E-06
   132   0.371224E+04   0.103845E+01   0.000000E+00  -0.403016E+02   0.383174E-07   0.909558E-03  -0.401712E-06
   133   0.374561E+04   0.104166E+01   0.000000E+00  -0.406819E+02   0.380999E-07   0.899927E-03  -0.413782E-06
   134   0.377896E+04   0.104445E+01   0.000000E+00  -0.410434E+02   0.378839E-07   0.890422E-03  -0.423658E-06
   135   0.381231E+04   0.104673E+01   0.000000E+00  -0.413891E+02   0.376691E-07   0.881041E-03  -0.431510E-06
   136   0.384551E+04   0.104852E+01   0.000000E+00  -0.417154E+02   0.374557E-07   0.871782E-03  -0.437505E-06
   137   0.387870E+04   0.104987E+01   0.000000E+00  -0.420244E+02   0.372436E-07   0.862642E-03  -0.441811E-06
   138   0.391182E+04   0.105072E+01   0.000000E+00  -0.423149E+02   0.370328E-07   0.853620E-03  -0.444596E-06
   139   0.394471E+04   0.105122E+01   0.000000E+00  -0.425860E+02   0.368234E-07   0.844712E-03  -0.446029E-06
   140   0.397767E+04   0.105114E+01   0.000000E+00  -0.428386E+02   0.366152E-07   0.835917E-03  -0.446276E-06
   141   0.401041E+04   0.105057E+01   0.000000E+00  -0.430705E+02   0.364084E-07   0.827233E-03  -0.445505E-06
   142   0.404315E+04   0.104956E+01   0.000000E+00  -0.432824E+02   0.362029E-07   0.818657E-03  -0.443884E-06
   143   0.407582E+04   0.104813E+01   0.000000E+00  -0.434745E+02   0.359987E-07   0.810186E-03  -0.441580E-06
   144   0.410826E+04   0.104620E+01   0.000000E+00  -0.436460E+02   0.357959E-07   0.801820E-03  -0.438762E-06
   145   0.414056E+04   0.104392E+01   0.000000E+00  -0.437963E+02   0.355944E-07   0.793554E-03  -0.435595E-06
   146   0.417295E+04   0.104107E+01   0.000000E+00  -0.439253E+02   0.353942E-07   0.785388E-03  -0.432249E-06
   147   0.420496E+04   0.103786E+01   0.000000E+00  -0.440317E+02   0.351953E-07   0.777319E-03  -0.428890E-06
   148   0.423683E+04   0.103416E+01   0.000000E+00  -0.441169E+02   0.349978E-07   0.769344E-03  -0.425686E-06
   149   0.426864E+04   0.103003E+01   0.000000E+00  -0.441796E+02   0.348016E-07   0.761462E-03  -0.422803E-06
   150   0.430016E+04   0.102555E+01   0.000000E+00  -0.442175E+02   0.346067E-07   0.753670E-03  -0.420409E-06
   151   0.433154E+04   0.102065E+01   0.000000E+00  -0.442337E+02   0.344131E-07   0.745966E-03  -0.418635E-06
   152   0.436263E+04   0.101525E+01   0.000000E+00  -0.442267E+02   0.342209E-07   0.738350E-03  -0.417458E-06
   153   0.439358E+04   0.100950E+01   0.000000E+00  -0.441942E+02   0.340299E-07   0.730820E-03  -0.416822E-06
   154   0.442431E+04   0.100340E+01   0.000000E+00  -0.441384E+02   0.338403E-07   0.723376E-03  -0.416670E-06
   155   0.445483E+04   0.996947E+00   0.000000E+00  -0.440587E+02   0.336520E-07   0.716018E-03  -0.416942E-06
   156   0.448498E+04   0.990145E+00   0.000000E+00  -0.439550E+02   0.334651E-07   0.708745E-03  -0.417583E-06
   157   0.451506E+04   0.982993E+00   0.000000E+00  -0.438257E+02   0.332794E-07   0.701555E-03  -0.418533E-06
   158   0.454485E+04   0.975562E+00   0.000000E+00  -0.436718E+02   0.330950E-07   0.694450E-03  -0.419735E-06
   159   0.457435E+04   0.967706E+00   0.000000E+00  -0.434930E+02   0.329120E-07   0.687428E-03  -0.421133E-06
   160   0.460362E+04   0.959572E+00   0.000000E+00  -0.432880E+02   0.327302E-07   0.680487E-03  -0.422667E-06
   161   0.463268E+04   0.951234E+00   0.000000E+00  -0.430581E+02   0.325497E-07   0.673629E-03  -0.424281E-06
   162   0.466143E+04   0.942543E+00   0.000000E+00  -0.428035E+02   0.323705E-07   0.666852E-03  -0.425917E-06
   163   0.469004E+04   0.933574E+00   0.000000E+00  -0.425226E+02   0.321926E-07   0.660156E-03  -0.427517E-06
   164   0.471821E+04   0.924400E+00   0.000000E+00  -0.422169E+02   0.320160E-07   0.653539E-03  -0.429023E-06
   165   0.474622E+04   0.914946E+00   0.000000E+00  -0.418841E+02   0.318407E-07   0.647002E-03  -0.430379E-06
   166   0.477393E+04   0.905361E+00   0.000000E+00  -0.415258E+02   0.316666E-07   0.640544E-03  -0.431527E-06
   167   0.480142E+04   0.895422E+00   0.000000E+00  -0.411426E+02   0.314939E-07   0.634163E-03  -0.432408E-06
   168   0.482846E+04   0.885500E+00   0.000000E+00  -0.407323E+02   0.313224E-07   0.627861E-03  -0.432966E-06
   169   0.485520E+04   0.875297E+00   0.000000E+00  -0.402949E+02   0.311522E-07   0.621635E-03  -0.433144E-06
   170   0.488163E+04   0.865036E+00   0.000000E+00  -0.398319E+02   0.309832E-07   0.615486E-03  -0.432882E-06
   171   0.490762E+04   0.854716E+00   0.000000E+00  -0.393411E+02   0.308155E-07   0.609413E-03  -0.432125E-06
   172   0.493322E+04   0.844264E+00   0.000000E+00  -0.388239E+02   0.306491E-07   0.603414E-03  -0.430815E-06
   173   0.495837E+04   0.833678E+00   0.000000E+00  -0.382803E+02   0.304839E-07   0.597491E-03  -0.428894E-06
   174   0.498322E+04   0.823256E+00   0.000000E+00  -0.377103E+02   0.303200E-07   0.591641E-03  -0.426304E-06
   175   0.500768E+04   0.812699E+00   0.000000E+00  -0.371132E+02   0.301574E-07   0.585864E-03  -0.422989E-06
   176   0.503162E+04   0.802232E+00   0.000000E+00  -0.364889E+02   0.299960E-07   0.580161E-03  -0.418905E-06
   177   0.505517E+04   0.791778E+00   0.000000E+00  -0.358390E+02   0.298358E-07   0.574529E-03  -0.414071E-06
   178   0.507828E+04   0.781559E+00   0.000000E+00  -0.351619E+02   0.296769E-07   0.568967E-03  -0.408520E-06
   179   0.510092E+04   0.771278E+00   0.000000E+00  -0.344577E+02   0.295192E-07   0.563475E-03  -0.402284E-06
   180   0.512327E+04   0.761157E+00   0.000000E+00  -0.337279E+02   0.293628E-07   0.558051E-03  -0.395395E-06
   181   0.514509E+04   0.751195E+00   0.000000E+00  -0.329724E+02   0.292075E-07   0.552694E-03  -0.387887E-06
   182   0.516645E+04   0.741465E+00   0.000000E+00  -0.321898E+02   0.290534E-07   0.547402E-03  -0.379793E-06
   183   0.518730E+04   0.731892E+00   0.000000E+00  -0.313816E+02   0.289006E-07   0.542176E-03  -0.371144E-06
   184   0.520776E+04   0.722551E+00   0.000000E+00  -0.305470E+02   0.287489E-07   0.537013E-03  -0.361975E-06
   185   0.522778E+04   0.713587E+00   0.000000E+00  -0.296883E+02   0.285983E-07   0.531912E-03  -0.352317E-06
   186   0.524698E+04   0.704861E+00   0.000000E+00  -0.288025E+02   0.284490E-07   0.526873E-03  -0.342203E-06
   187   0.526603E+04   0.696511E+00   0.000000E+00  -0.278910E+02   0.283007E-07   0.521894E-03  -0.331666E-06
   188   0.528456E+04   0.688523E+00   0.000000E+00  -0.269555E+02   0.281537E-07   0.516974E-03  -0.320739E-06
   189   0.530249E+04   0.680932E+00   0.000000E+00  -0.259944E+02   0.280077E-07   0.512111E-03  -0.309454E-06
   190   0.532028E+04   0.673791E+00   0.000000E+00  -0.250099E+02   0.278629E-07   0.507306E-03  -0.297844E-06
   191   0.533718E+04   0.667119E+00   0.000000E+00  -0.239991E+02   0.277192E-07   0.502555E-03  -0.285942E-06
   192   0.535371E+04   0.660940E+00   0.000000E+00  -0.229642E+02   0.275766E-07   0.497860E-03  -0.273781E-06
   193   0.536964E+04   0.655296E+00   0.000000E+00  -0.219068E+02   0.274351E-07   0.493217E-03  -0.261392E-06
   194   0.538521E+04   0.650217E+00   0.000000E+00  -0.208245E+02   0.272947E-07   0.488627E-03  -0.248809E-06
   195   0.540019E+04   0.645739E+00   0.000000E+00  -0.197196E+02   0.271554E-07   0.484087E-03  -0.236064E-06
   196   0.541459E+04   0.641897E+00   0.000000E+00  -0.185914E+02   0.270171E-07   0.479597E-03  -0.223191E-06
   197   0.542854E+04   0.638737E+00   0.000000E+00  -0.174413E+02   0.268799E-07   0.475156E-03  -0.210221E-06
   198   0.544198E+04   0.636280E+00   0.000000E+00  -0.162687E+02   0.267438E-07   0.470763E-03  -0.197187E-06
   199   0.545490E+04   0.634561E+00   0.000000E+00  -0.150743E+02   0.266087E-07   0.466416E-03  -0.184123E-06
   200   0.546732E+04   0.633610E+00   0.000000E+00  -0.138588E+02   0.264746E-07   0.462114E-03  -0.171060E-06
   201   0.547915E+04   0.633485E+00   0.000000E+00  -0.126215E+02   0.263416E-07   0.457856E-03  -0.158025E-06
   202   0.549047E+04   0.634194E+00   0.000000E+00  -0.113639E+02   0.262095E-07   0.453642E-03  -0.145026E-06
   203   0.550120E+04   0.635793E+00   0.000000E+00  -0.100851E+02   0.260785E-07   0.449472E-03  -0.132063E-06
   204   0.551128E+04   0.638306E+00   0.000000E+00  -0.878827E+01   0.259485E-07   0.445344E-03  -0.119136E-06
   205   0.552084E+04   0.641775E+00   0.000000E+00  -0.747105E+01   0.258195E-07   0.441259E-03  -0.106246E-06
   206   0.552974E+04   0.646237E+00   0.000000E+00  -0.613471E+01   0.256915E-07   0.437216E-03  -0.933935E-07
   207   0.553814E+04   0.651713E+00   0.000000E+00  -0.477969E+01   0.255644E-07   0.433215E-03  -0.805801E-07
   208   0.554579E+04   0.658254E+00   0.000000E+00  -0.340650E+01   0.254384E-07   0.429256E-03  -0.678061E-07
   209   0.555286E+04   0.665881E+00   0.000000E+00  -0.201549E+01   0.253132E-07   0.425338E-03  -0.550723E-07
   210   0.555935E+04   0.674647E+00   0.000000E+00  -0.607552E+00   0.251891E-07   0.421460E-03  -0.423793E-07
   211   0.556524E+04   0.684579E+00   0.000000E+00   0.817271E+00   0.250659E-07   0.417623E-03  -0.297280E-07
   212   0.557041E+04   0.695706E+00   0.000000E+00   0.225805E+01   0.249436E-07   0.413826E-03  -0.171190E-07
   213   0.557506E+04   0.708072E+00   0.000000E+00   0.371485E+01   0.248223E-07   0.410069E-03  -0.455317E-08
   214   0.557904E+04   0.721669E+00   0.000000E+00   0.518647E+01   0.247019E-07   0.406351E-03   0.796883E-08
   215   0.558245E+04   0.736689E+00   0.000000E+00   0.667218E+01   0.245824E-07   0.402671E-03   0.204462E-07
   216   0.558518E+04   0.752945E+00   0.000000E+00   0.817252E+01   0.244639E-07   0.399031E-03   0.328783E-07
   217   0.558741E+04   0.770593E+00   0.000000E+00   0.968548E+01   0.243462E-07   0.395428E-03   0.452642E-07
   218   0.558897E+04   0.789631E+00   0.000000E+00   0.112113E+02   0.242295E-07   0.391864E-03   0.576033E-07
   219   0.558995E+04   0.810058E+00   0.000000E+00   0.127510E+02   0.241136E-07   0.388337E-03   0.698948E-07
   220   0.559034E+04   0.832023E+00   0.000000E+00   0.143000E+02   0.239986E-07   0.384847E-03   0.821380E-07
   221   0.559014E+04   0.855450E+00   0.000000E+00   0.158607E+02   0.238845E-07   0.381393E-03   0.943322E-07
   222   0.558935E+04   0.880486E+00   0.000000E+00   0.174316E+02   0.237713E-07   0.377976E-03   0.106476E-06
   223   0.558782E+04   0.907057E+00   0.000000E+00   0.190133E+02   0.236589E-07   0.374595E-03   0.118570E-06
   224   0.558585E+04   0.935162E+00   0.000000E+00   0.206023E+02   0.235474E-07   0.371250E-03   0.130613E-06
   225   0.558322E+04   0.964948E+00   0.000000E+00   0.222015E+02   0.234367E-07   0.367940E-03   0.142603E-06
   226   0.558000E+04   0.996414E+00   0.000000E+00   0.238071E+02   0.233269E-07   0.364665E-03   0.154541E-06
   227   0.557612E+04   0.102956E+01   0.000000E+00   0.254208E+02   0.232178E-07   0.361424E-03   0.166425E-06
   228   0.557172E+04   0.106438E+01   0.000000E+00   0.270409E+02   0.231097E-07   0.358218E-03   0.178254E-06
   229   0.556673E+04   0.110096E+01   0.000000E+00   0.286661E+02   0.230023E-07   0.355045E-03   0.190029E-06
   230   0.556108E+04   0.113929E+01   0.000000E+00   0.302971E+02   0.228957E-07   0.351906E-03   0.201748E-06
   231   0.555477E+04   0.117944E+01   0.000000E+00   0.319332E+02   0.227900E-07   0.348800E-03   0.213410E-06
   232   0.554793E+04   0.122134E+01   0.000000E+00   0.335728E+02   0.226850E-07   0.345727E-03   0.225015E-06
