#    L    TT             EE             BB             TE             PP             TP             EP          
    31   0.121783E+04   0.237776E-01   0.000000E+00   0.222064E+01   0.679540E-07   0.290693E-02   0.395505E-05
    32   0.122701E+04   0.262915E-01   0.000000E+00   0.218641E+01   0.681397E-07   0.286236E-02   0.356966E-05
    33   0.123690E+04   0.290815E-01   0.000000E+00   0.215435E+01   0.682945E-07   0.281848E-02   0.323824E-05
    34   0.124728E+04   0.321522E-01   0.000000E+00   0.212543E+01   0.684195E-07   0.277513E-02   0.302741E-05
    35   0.125812E+04   0.354896E-01   0.000000E+00   0.210209E+01   0.685165E-07   0.273235E-02   0.295559E-05
    36   0.126933E+04   0.390777E-01   0.000000E+00   0.208361E+01   0.685874E-07   0.269031E-02   0.300853E-05
    37   0.128095E+04   0.428788E-01   0.000000E+00   0.205894E+01   0.686339E-07   0.264945E-02   0.308946E-05
    38   0.129332E+04   0.468667E-01   0.000000E+00   0.201914E+01   0.686574E-07   0.261014E-02   0.310677E-05
    39   0.130637E+04   0.510539E-01   0.000000E+00   0.196515E+01   0.686590E-07   0.257210E-02   0.307032E-05
    40   0.131980E+04   0.554683E-01   0.000000E+00   0.190021E+01   0.686396E-07   0.253489E-02   0.301518E-05
    41   0.133367E+04   0.601376E-01   0.000000E+00   0.182642E+01   0.686002E-07   0.249817E-02   0.296841E-05
    42   0.134774E+04   0.650693E-01   0.000000E+00   0.174221E+01   0.685418E-07   0.246194E-02   0.292556E-05
    43   0.136214E+04   0.702654E-01   0.000000E+00   0.164513E+01   0.684656E-07   0.242628E-02   0.287435E-05
    44   0.137672E+04   0.757134E-01   0.000000E+00   0.153359E+01   0.683727E-07   0.239126E-02   0.280254E-05
    45   0.139182E+04   0.814108E-01   0.000000E+00   0.140611E+01   0.682644E-07   0.235698E-02   0.269792E-05
    46   0.140737E+04   0.873591E-01   0.000000E+00   0.126002E+01   0.681418E-07   0.232349E-02   0.255297E-05
    47   0.142322E+04   0.935611E-01   0.000000E+00   0.109790E+01   0.680057E-07   0.229070E-02   0.237886E-05
    48   0.143928E+04   0.100027E+00   0.000000E+00   0.926288E+00   0.678569E-07   0.225851E-02   0.219134E-05
    49   0.145562E+04   0.106745E+00   0.000000E+00   0.751124E+00   0.676963E-07   0.222682E-02   0.200617E-05
    50   0.147246E+04   0.113694E+00   0.000000E+00   0.571573E+00   0.675246E-07   0.219552E-02   0.183901E-05
    51   0.148957E+04   0.120852E+00   0.000000E+00   0.384717E+00   0.673427E-07   0.216455E-02   0.170211E-05
    52   0.150718E+04   0.128299E+00   0.000000E+00   0.184952E+00   0.671510E-07   0.213399E-02   0.159387E-05
    53   0.152490E+04   0.136178E+00   0.000000E+00  -0.321475E-01   0.669501E-07   0.210397E-02   0.150928E-05
    54   0.154267E+04   0.144478E+00   0.000000E+00  -0.263039E+00   0.667405E-07   0.207464E-02   0.144337E-05
    55   0.156071E+04   0.153171E+00   0.000000E+00  -0.504064E+00   0.665227E-07   0.204612E-02   0.139113E-05
    56   0.157923E+04   0.162109E+00   0.000000E+00  -0.757525E+00   0.662972E-07   0.201849E-02   0.134820E-05
    57   0.159815E+04   0.171187E+00   0.000000E+00  -0.102327E+01   0.660644E-07   0.199168E-02   0.131249E-05
    58   0.161747E+04   0.180418E+00   0.000000E+00  -0.130175E+01   0.658245E-07   0.196554E-02   0.128254E-05
    59   0.163703E+04   0.189844E+00   0.000000E+00  -0.159345E+01   0.655778E-07   0.193996E-02   0.125685E-05
    60   0.165683E+04   0.199521E+00   0.000000E+00  -0.189743E+01   0.653246E-07   0.191479E-02   0.123395E-05
    61   0.167715E+04   0.209546E+00   0.000000E+00  -0.221264E+01   0.650654E-07   0.188993E-02   0.121240E-05
    62   0.169740E+04   0.219901E+00   0.000000E+00  -0.254009E+01   0.648004E-07   0.186534E-02   0.119082E-05
    63   0.171779E+04   0.230544E+00   0.000000E+00  -0.288093E+01   0.645305E-07   0.184100E-02   0.116786E-05
    64   0.173864E+04   0.241480E+00   0.000000E+00  -0.323651E+01   0.642559E-07   0.181690E-02   0.114218E-05
    65   0.175956E+04   0.252682E+00   0.000000E+00  -0.360761E+01   0.639773E-07   0.179303E-02   0.111243E-05
    66   0.178085E+04   0.264077E+00   0.000000E+00  -0.399252E+01   0.636951E-07   0.176937E-02   0.107713E-05
    67   0.180234E+04   0.275667E+00   0.000000E+00  -0.438869E+01   0.634097E-07   0.174601E-02   0.103430E-05
    68   0.182431E+04   0.287494E+00   0.000000E+00  -0.479465E+01   0.631214E-07   0.172301E-02   0.981788E-06
    69   0.184651E+04   0.299517E+00   0.000000E+00  -0.520886E+01   0.628303E-07   0.170048E-02   0.917476E-06
    70   0.186908E+04   0.311778E+00   0.000000E+00  -0.563319E+01   0.625367E-07   0.167849E-02   0.839236E-06
    71   0.189186E+04   0.324265E+00   0.000000E+00  -0.607011E+01   0.622409E-07   0.165710E-02   0.747030E-06
    72   0.191488E+04   0.336957E+00   0.000000E+00  -0.652046E+01   0.619429E-07   0.163627E-02   0.649157E-06
    73   0.193810E+04   0.349823E+00   0.000000E+00  -0.698419E+01   0.616428E-07   0.161593E-02   0.555990E-06
    74   0.196156E+04   0.362855E+00   0.000000E+00  -0.745976E+01   0.613406E-07   0.159602E-02   0.477892E-06
    75   0.198537E+04   0.376068E+00   0.000000E+00  -0.794504E+01   0.610362E-07   0.157646E-02   0.425213E-06
    76   0.200949E+04   0.389464E+00   0.000000E+00  -0.843892E+01   0.607299E-07   0.155721E-02   0.404790E-06
    77   0.203397E+04   0.403033E+00   0.000000E+00  -0.894158E+01   0.604218E-07   0.153822E-02   0.409439E-06
    78   0.205883E+04   0.416798E+00   0.000000E+00  -0.945500E+01   0.601122E-07   0.151946E-02   0.428481E-06
    79   0.208389E+04   0.430698E+00   0.000000E+00  -0.997592E+01   0.598012E-07   0.150091E-02   0.451248E-06
    80   0.210926E+04   0.444736E+00   0.000000E+00  -0.105063E+02   0.594891E-07   0.148252E-02   0.467084E-06
    81   0.213481E+04   0.458857E+00   0.000000E+00  -0.110471E+02   0.591762E-07   0.146429E-02   0.467310E-06
    82   0.216065E+04   0.473082E+00   0.000000E+00  -0.115975E+02   0.588626E-07   0.144624E-02   0.451130E-06
    83   0.218668E+04   0.487388E+00   0.000000E+00  -0.121569E+02   0.585485E-07   0.142840E-02   0.419716E-06
    84   0.221301E+04   0.501771E+00   0.000000E+00  -0.127236E+02   0.582340E-07   0.141081E-02   0.374240E-06
    85   0.223948E+04   0.516207E+00   0.000000E+00  -0.132986E+02   0.579194E-07   0.139351E-02   0.315870E-06
    86   0.226618E+04   0.530709E+00   0.000000E+00  -0.138808E+02   0.576047E-07   0.137653E-02   0.246377E-06
    87   0.229334E+04   0.545248E+00   0.000000E+00  -0.144692E+02   0.572901E-07   0.135986E-02   0.169934E-06
    88   0.232051E+04   0.559840E+00   0.000000E+00  -0.150637E+02   0.569756E-07   0.134348E-02   0.913119E-07
    89   0.234805E+04   0.574470E+00   0.000000E+00  -0.156656E+02   0.566615E-07   0.132739E-02   0.152785E-07
    90   0.237583E+04   0.589103E+00   0.000000E+00  -0.162717E+02   0.563477E-07   0.131156E-02  -0.534023E-07
    91   0.240375E+04   0.603733E+00   0.000000E+00  -0.168827E+02   0.560343E-07   0.129598E-02  -0.110908E-06
    92   0.243198E+04   0.618345E+00   0.000000E+00  -0.174977E+02   0.557214E-07   0.128066E-02  -0.157169E-06
    93   0.246052E+04   0.632933E+00   0.000000E+00  -0.181170E+02   0.554091E-07   0.126557E-02  -0.193053E-06
    94   0.248913E+04   0.647460E+00   0.000000E+00  -0.187391E+02   0.550975E-07   0.125072E-02  -0.219429E-06
    95   0.251805E+04   0.661926E+00   0.000000E+00  -0.193648E+02   0.547864E-07   0.123609E-02  -0.237163E-06
    96   0.254697E+04   0.676317E+00   0.000000E+00  -0.199935E+02   0.544761E-07   0.122170E-02  -0.247120E-06
    97   0.257634E+04   0.690619E+00   0.000000E+00  -0.206244E+02   0.541665E-07   0.120752E-02  -0.250165E-06
    98   0.260595E+04   0.704826E+00   0.000000E+00  -0.212554E+02   0.538577E-07   0.119356E-02  -0.247163E-06
    99   0.263563E+04   0.718900E+00   0.000000E+00  -0.218896E+02   0.535497E-07   0.117980E-02  -0.238977E-06
   100   0.266563E+04   0.732842E+00   0.000000E+00  -0.225225E+02   0.532426E-07   0.116625E-02  -0.226472E-06
   101   0.269577E+04   0.746713E+00   0.000000E+00  -0.231573E+02   0.529365E-07   0.115290E-02  -0.210507E-06
   102   0.272645E+04   0.760364E+00   0.000000E+00  -0.237917E+02   0.526314E-07   0.113974E-02  -0.191947E-06
   103   0.275705E+04   0.773870E+00   0.000000E+00  -0.244266E+02   0.523274E-07   0.112676E-02  -0.171652E-06
   104   0.278789E+04   0.787232E+00   0.000000E+00  -0.250591E+02   0.520244E-07   0.111397E-02  -0.150483E-06
   105   0.281889E+04   0.800376E+00   0.000000E+00  -0.256907E+02   0.517226E-07   0.110136E-02  -0.129300E-06
   106   0.285012E+04   0.813377E+00   0.000000E+00  -0.263208E+02   0.514220E-07   0.108892E-02  -0.108964E-06
   107   0.288128E+04   0.826087E+00   0.000000E+00  -0.269479E+02   0.511227E-07   0.107664E-02  -0.903326E-07
   108   0.291282E+04   0.838581E+00   0.000000E+00  -0.275729E+02   0.508247E-07   0.106453E-02  -0.742663E-07
   109   0.294452E+04   0.850786E+00   0.000000E+00  -0.281944E+02   0.505280E-07   0.105257E-02  -0.616231E-07
   110   0.297630E+04   0.862701E+00   0.000000E+00  -0.288109E+02   0.502328E-07   0.104076E-02  -0.532614E-07
   111   0.300824E+04   0.874401E+00   0.000000E+00  -0.294240E+02   0.499390E-07   0.102910E-02  -0.498299E-07
   112   0.304034E+04   0.885814E+00   0.000000E+00  -0.300329E+02   0.496467E-07   0.101759E-02  -0.511412E-07
   113   0.307267E+04   0.896939E+00   0.000000E+00  -0.306361E+02   0.493559E-07   0.100622E-02  -0.567989E-07
   114   0.310508E+04   0.907701E+00   0.000000E+00  -0.312329E+02   0.490667E-07   0.994988E-03  -0.664072E-07
   115   0.313771E+04   0.918251E+00   0.000000E+00  -0.318231E+02   0.487789E-07   0.983900E-03  -0.795700E-07
   116   0.317035E+04   0.928366E+00   0.000000E+00  -0.324061E+02   0.484927E-07   0.972953E-03  -0.958919E-07
   117   0.320329E+04   0.938120E+00   0.000000E+00  -0.329810E+02   0.482080E-07   0.962144E-03  -0.114978E-06
   118   0.323638E+04   0.947663E+00   0.000000E+00  -0.335485E+02   0.479249E-07   0.951474E-03  -0.136432E-06
   119   0.326947E+04   0.956845E+00   0.000000E+00  -0.341065E+02   0.476434E-07   0.940940E-03  -0.159859E-06
   120   0.330271E+04   0.965519E+00   0.000000E+00  -0.346548E+02   0.473634E-07   0.930542E-03  -0.184865E-06
   121   0.333595E+04   0.973983E+00   0.000000E+00  -0.351935E+02   0.470850E-07   0.920279E-03  -0.211055E-06
   122   0.336926E+04   0.981940E+00   0.000000E+00  -0.357216E+02   0.468083E-07   0.910150E-03  -0.238035E-06
   123   0.340264E+04   0.989463E+00   0.000000E+00  -0.362394E+02   0.465332E-07   0.900153E-03  -0.265411E-06
   124   0.343608E+04   0.996629E+00   0.000000E+00  -0.367436E+02   0.462597E-07   0.890288E-03  -0.292787E-06
   125   0.346952E+04   0.100336E+01   0.000000E+00  -0.372365E+02   0.459879E-07   0.880554E-03  -0.319771E-06
   126   0.350303E+04   0.100974E+01   0.000000E+00  -0.377173E+02   0.457178E-07   0.870949E-03  -0.345968E-06
   127   0.353653E+04   0.101561E+01   0.000000E+00  -0.381854E+02   0.454493E-07   0.861472E-03  -0.370985E-06
   128   0.357002E+04   0.102112E+01   0.000000E+00  -0.386397E+02   0.451826E-07   0.852122E-03  -0.394427E-06
   129   0.360357E+04   0.102613E+01   0.000000E+00  -0.390797E+02   0.449175E-07   0.842899E-03  -0.415903E-06
   130   0.363711E+04   0.103064E+01   0.000000E+00  -0.395045E+02   0.446542E-07   0.833801E-03  -0.435018E-06
   131   0.367063E+04   0.103479E+01   0.000000E+00  -0.399156E+02   0.443926E-07   0.824827E-03  -0.451474E-06
   132   0.370422E+04   0.103843E+01   0.000000E+00  -0.403101E+02   0.441328E-07   0.815975E-03  -0.465348E-06
   133   0.373772E+04   0.104165E+01   0.000000E+00  -0.406902E+02   0.438747E-07   0.807243E-03  -0.476813E-06
   134   0.377121E+04   0.104444E+01   0.000000E+00  -0.410515E+02   0.436183E-07   0.798628E-03  -0.486041E-06
   135   0.380470E+04   0.104672E+01   0.000000E+00  -0.413970E+02   0.433637E-07   0.790128E-03  -0.493203E-06
   136   0.383802E+04   0.104850E+01   0.000000E+00  -0.417231E+02   0.431108E-07   0.781741E-03  -0.498473E-06
   137   0.387134E+04   0.104986E+01   0.000000E+00  -0.420320E+02   0.428596E-07   0.773465E-03  -0.502022E-06
   138   0.390458E+04   0.105071E+01   0.000000E+00  -0.423223E+02   0.426101E-07   0.765298E-03  -0.504022E-06
   139   0.393759E+04   0.105121E+01   0.000000E+00  -0.425933E+02   0.423623E-07   0.757237E-03  -0.504645E-06
   140   0.397068E+04   0.105113E+01   0.000000E+00  -0.428458E+02   0.421163E-07   0.749279E-03  -0.504062E-06
   141   0.400353E+04   0.105055E+01   0.000000E+00  -0.430776E+02   0.418719E-07   0.741424E-03  -0.502446E-06
   142   0.403639E+04   0.104955E+01   0.000000E+00  -0.432894E+02   0.416292E-07   0.733668E-03  -0.499967E-06
   143   0.406917E+04   0.104812E+01   0.000000E+00  -0.434814E+02   0.413882E-07   0.726009E-03  -0.496798E-06
   144   0.410172E+04   0.104619E+01   0.000000E+00  -0.436529E+02   0.411489E-07   0.718445E-03  -0.493109E-06
   145   0.413413E+04   0.104391E+01   0.000000E+00  -0.438030E+02   0.409113E-07   0.710974E-03  -0.489073E-06
   146   0.416662E+04   0.104106E+01   0.000000E+00  -0.439320E+02   0.406754E-07   0.703594E-03  -0.484861E-06
   147   0.419874E+04   0.103785E+01   0.000000E+00  -0.440383E+02   0.404412E-07   0.696302E-03  -0.480644E-06
   148   0.423071E+04   0.103415E+01   0.000000E+00  -0.441234E+02   0.402086E-07   0.689097E-03  -0.476594E-06
   149   0.426262E+04   0.103002E+01   0.000000E+00  -0.441860E+02   0.399777E-07   0.681975E-03  -0.472882E-06
   150   0.429423E+04   0.102554E+01   0.000000E+00  -0.442238E+02   0.397485E-07   0.674936E-03  -0.469678E-06
   151   0.432571E+04   0.102064E+01   0.000000E+00  -0.442399E+02   0.395209E-07   0.667976E-03  -0.467117E-06
   152   0.435689E+04   0.101524E+01   0.000000E+00  -0.442328E+02   0.392950E-07   0.661095E-03  -0.465177E-06
   153   0.438793E+04   0.100949E+01   0.000000E+00  -0.442002E+02   0.390708E-07   0.654293E-03  -0.463800E-06
   154   0.441876E+04   0.100339E+01   0.000000E+00  -0.441443E+02   0.388481E-07   0.647568E-03  -0.462928E-06
   155   0.444936E+04   0.996939E+00   0.000000E+00  -0.440644E+02   0.386272E-07   0.640920E-03  -0.462501E-06
   156   0.447960E+04   0.990137E+00   0.000000E+00  -0.439606E+02   0.384078E-07   0.634349E-03  -0.462462E-06
   157   0.450977E+04   0.982985E+00   0.000000E+00  -0.438312E+02   0.381901E-07   0.627854E-03  -0.462751E-06
   158   0.453964E+04   0.975555E+00   0.000000E+00  -0.436771E+02   0.379740E-07   0.621434E-03  -0.463310E-06
   159   0.456922E+04   0.967699E+00   0.000000E+00  -0.434981E+02   0.377596E-07   0.615089E-03  -0.464081E-06
   160   0.459858E+04   0.959565E+00   0.000000E+00  -0.432930E+02   0.375467E-07   0.608817E-03  -0.465005E-06
   161   0.462771E+04   0.951227E+00   0.000000E+00  -0.430630E+02   0.373354E-07   0.602620E-03  -0.466023E-06
   162   0.465654E+04   0.942537E+00   0.000000E+00  -0.428082E+02   0.371258E-07   0.596495E-03  -0.467077E-06
   163   0.468523E+04   0.933568E+00   0.000000E+00  -0.425271E+02   0.369177E-07   0.590442E-03  -0.468109E-06
   164   0.471347E+04   0.924394E+00   0.000000E+00  -0.422212E+02   0.367112E-07   0.584461E-03  -0.469060E-06
   165   0.474155E+04   0.914941E+00   0.000000E+00  -0.418883E+02   0.365063E-07   0.578550E-03  -0.469871E-06
   166   0.476934E+04   0.905356E+00   0.000000E+00  -0.415298E+02   0.363029E-07   0.572711E-03  -0.470485E-06
   167   0.479690E+04   0.895417E+00   0.000000E+00  -0.411464E+02   0.361012E-07   0.566941E-03  -0.470842E-06
   168   0.482401E+04   0.885495E+00   0.000000E+00  -0.407360E+02   0.359009E-07   0.561240E-03  -0.470885E-06
   169   0.485081E+04   0.875293E+00   0.000000E+00  -0.402985E+02   0.357023E-07   0.555608E-03  -0.470555E-06
   170   0.487731E+04   0.865032E+00   0.000000E+00  -0.398354E+02   0.355051E-07   0.550044E-03  -0.469793E-06
   171   0.490336E+04   0.854713E+00   0.000000E+00  -0.393444E+02   0.353096E-07   0.544547E-03  -0.468541E-06
   172   0.492903E+04   0.844260E+00   0.000000E+00  -0.388270E+02   0.351155E-07   0.539117E-03  -0.466741E-06
   173   0.495424E+04   0.833675E+00   0.000000E+00  -0.382833E+02   0.349230E-07   0.533753E-03  -0.464335E-06
   174   0.497915E+04   0.823253E+00   0.000000E+00  -0.377132E+02   0.347320E-07   0.528455E-03  -0.461263E-06
   175   0.500367E+04   0.812697E+00   0.000000E+00  -0.371160E+02   0.345426E-07   0.523221E-03  -0.457469E-06
   176   0.502767E+04   0.802229E+00   0.000000E+00  -0.364916E+02   0.343546E-07   0.518052E-03  -0.452908E-06
   177   0.505128E+04   0.791775E+00   0.000000E+00  -0.358416E+02   0.341682E-07   0.512947E-03  -0.447598E-06
   178   0.507444E+04   0.781557E+00   0.000000E+00  -0.351644E+02   0.339832E-07   0.507904E-03  -0.441573E-06
   179   0.509714E+04   0.771276E+00   0.000000E+00  -0.344601E+02   0.337997E-07   0.502923E-03  -0.434865E-06
   180   0.511954E+04   0.761155E+00   0.000000E+00  -0.337302E+02   0.336177E-07   0.498003E-03  -0.427507E-06
   181   0.514141E+04   0.751193E+00   0.000000E+00  -0.329746E+02   0.334371E-07   0.493142E-03  -0.419533E-06
   182   0.516283E+04   0.741463E+00   0.000000E+00  -0.321919E+02   0.332580E-07   0.488341E-03  -0.410974E-06
   183   0.518372E+04   0.731890E+00   0.000000E+00  -0.313836E+02   0.330803E-07   0.483597E-03  -0.401865E-06
   184   0.520424E+04   0.722549E+00   0.000000E+00  -0.305490E+02   0.329040E-07   0.478911E-03  -0.392239E-06
   185   0.522430E+04   0.713586E+00   0.000000E+00  -0.296902E+02   0.327291E-07   0.474282E-03  -0.382127E-06
   186   0.524355E+04   0.704859E+00   0.000000E+00  -0.288044E+02   0.325556E-07   0.469707E-03  -0.371563E-06
   187   0.526265E+04   0.696510E+00   0.000000E+00  -0.278929E+02   0.323835E-07   0.465188E-03  -0.360581E-06
   188   0.528122E+04   0.688521E+00   0.000000E+00  -0.269573E+02   0.322128E-07   0.460721E-03  -0.349212E-06
   189   0.529920E+04   0.680931E+00   0.000000E+00  -0.259962E+02   0.320434E-07   0.456308E-03  -0.337489E-06
   190   0.531703E+04   0.673789E+00   0.000000E+00  -0.250117E+02   0.318753E-07   0.451947E-03  -0.325447E-06
   191   0.533397E+04   0.667118E+00   0.000000E+00  -0.240008E+02   0.317086E-07   0.447636E-03  -0.313117E-06
   192   0.535054E+04   0.660938E+00   0.000000E+00  -0.229659E+02   0.315432E-07   0.443376E-03  -0.300533E-06
   193   0.536652E+04   0.655294E+00   0.000000E+00  -0.219084E+02   0.313791E-07   0.439165E-03  -0.287727E-06
   194   0.538213E+04   0.650215E+00   0.000000E+00  -0.208261E+02   0.312163E-07   0.435002E-03  -0.274732E-06
   195   0.539715E+04   0.645737E+00   0.000000E+00  -0.197211E+02   0.310548E-07   0.430887E-03  -0.261581E-06
   196   0.541158E+04   0.641895E+00   0.000000E+00  -0.185929E+02   0.308945E-07   0.426818E-03  -0.248307E-06
   197   0.542557E+04   0.638735E+00   0.000000E+00  -0.174428E+02   0.307356E-07   0.422795E-03  -0.234943E-06
   198   0.543905E+04   0.636278E+00   0.000000E+00  -0.162702E+02   0.305778E-07   0.418817E-03  -0.221522E-06
   199   0.545201E+04   0.634559E+00   0.000000E+00  -0.150758E+02   0.304213E-07   0.414883E-03  -0.208077E-06
   200   0.546447E+04   0.633608E+00   0.000000E+00  -0.138602E+02   0.302660E-07   0.410991E-03  -0.194639E-06
   201   0.547633E+04   0.633483E+00   0.000000E+00  -0.126229E+02   0.301120E-07   0.407142E-03  -0.181238E-06
   202   0.548769E+04   0.634191E+00   0.000000E+00  -0.113652E+02   0.299591E-07   0.403334E-03  -0.167879E-06
   203   0.549846E+04   0.635791E+00   0.000000E+00  -0.100865E+02   0.298074E-07   0.399568E-03  -0.154562E-06
   204   0.550857E+04   0.638304E+00   0.000000E+00  -0.878957E+01   0.296570E-07   0.395841E-03  -0.141288E-06
   205   0.551816E+04   0.641773E+00   0.000000E+00  -0.747231E+01   0.295076E-07   0.392154E-03  -0.128057E-06
   206   0.552710E+04   0.646234E+00   0.000000E+00  -0.613594E+01   0.293595E-07   0.388506E-03  -0.114871E-06
   207   0.553552E+04   0.651710E+00   0.000000E+00  -0.478088E+01   0.292125E-07   0.384896E-03  -0.101729E-06
   208   0.554321E+04   0.658251E+00   0.000000E+00  -0.340765E+01   0.290666E-07   0.381324E-03  -0.886326E-07
   209   0.555031E+04   0.665879E+00   0.000000E+00  -0.201661E+01   0.289219E-07   0.377788E-03  -0.755820E-07
   210   0.555683E+04   0.674645E+00   0.000000E+00  -0.608628E+00   0.287783E-07   0.374289E-03  -0.625778E-07
   211   0.556276E+04   0.684576E+00   0.000000E+00   0.816235E+00   0.286359E-07   0.370826E-03  -0.496206E-07
   212   0.556795E+04   0.695704E+00   0.000000E+00   0.225706E+01   0.284945E-07   0.367398E-03  -0.367110E-07
   213   0.557263E+04   0.708070E+00   0.000000E+00   0.371390E+01   0.283543E-07   0.364004E-03  -0.238496E-07
   214   0.557665E+04   0.721667E+00   0.000000E+00   0.518556E+01   0.282151E-07   0.360644E-03  -0.110368E-07
   215   0.558007E+04   0.736687E+00   0.000000E+00   0.667132E+01   0.280770E-07   0.357317E-03   0.172661E-08
   216   0.558284E+04   0.752943E+00   0.000000E+00   0.817170E+01   0.279400E-07   0.354023E-03   0.144402E-07
   217   0.558509E+04   0.770590E+00   0.000000E+00   0.968472E+01   0.278041E-07   0.350760E-03   0.271033E-07
   218   0.558668E+04   0.789628E+00   0.000000E+00   0.112106E+02   0.276692E-07   0.347529E-03   0.397155E-07
   219   0.558769E+04   0.810056E+00   0.000000E+00   0.127503E+02   0.275353E-07   0.344328E-03   0.522760E-07
   220   0.558810E+04   0.832021E+00   0.000000E+00   0.142994E+02   0.274025E-07   0.341157E-03   0.647843E-07
   221   0.558792E+04   0.855447E+00   0.000000E+00   0.158602E+02   0.272707E-07   0.338015E-03   0.772400E-07
   222   0.558716E+04   0.880484E+00   0.000000E+00   0.174311E+02   0.271399E-07   0.334902E-03   0.896423E-07
   223   0.558566E+04   0.907055E+00   0.000000E+00   0.190129E+02   0.270102E-07   0.331818E-03   0.101991E-06
   224   0.558371E+04   0.935160E+00   0.000000E+00   0.206019E+02   0.268814E-07   0.328760E-03   0.114285E-06
   225   0.558111E+04   0.964946E+00   0.000000E+00   0.222012E+02   0.267537E-07   0.325729E-03   0.126523E-06
   226   0.557791E+04   0.996412E+00   0.000000E+00   0.238069E+02   0.266269E-07   0.322724E-03   0.138707E-06
   227   0.557405E+04   0.102956E+01   0.000000E+00   0.254206E+02   0.265010E-07   0.319745E-03   0.150834E-06
   228   0.556967E+04   0.106438E+01   0.000000E+00   0.270408E+02   0.263762E-07   0.316790E-03   0.162904E-06
   229   0.556471E+04   0.110096E+01   0.000000E+00   0.286661E+02   0.262523E-07   0.313860E-03   0.174917E-06
   230   0.555907E+04   0.113929E+01   0.000000E+00   0.302971E+02   0.261293E-07   0.310953E-03   0.186872E-06
   231   0.555278E+04   0.117944E+01   0.000000E+00   0.319332E+02   0.260073E-07   0.308069E-03   0.198768E-06
   232   0.554597E+04   0.122134E+01   0.000000E+00   0.335730E+02   0.258862E-07   0.305208E-03   0.210605E-06
