#    L    TT             EE             BB             TE          
   120   0.432385E+04   0.967352E+00   0.237233E-02  -0.345933E+02
   121   0.433570E+04   0.975851E+00   0.241368E-02  -0.351316E+02
   122   0.434818E+04   0.983844E+00   0.245546E-02  -0.356593E+02
   123   0.436128E+04   0.991404E+00   0.249765E-02  -0.361764E+02
   124   0.437499E+04   0.998608E+00   0.254028E-02  -0.366800E+02
   125   0.438920E+04   0.100538E+01   0.258333E-02  -0.371723E+02
   126   0.440399E+04   0.101180E+01   0.262682E-02  -0.376524E+02
   127   0.441926E+04   0.101771E+01   0.267074E-02  -0.381197E+02
   128   0.443500E+04   0.102326E+01   0.271509E-02  -0.385734E+02
   129   0.445125E+04   0.102832E+01   0.275989E-02  -0.390127E+02
   130   0.446794E+04   0.103286E+01   0.280513E-02  -0.394369E+02
   131   0.448505E+04   0.103706E+01   0.285081E-02  -0.398475E+02
   132   0.450264E+04   0.104075E+01   0.289694E-02  -0.402415E+02
   133   0.452056E+04   0.104401E+01   0.294352E-02  -0.406212E+02
   134   0.453887E+04   0.104685E+01   0.299055E-02  -0.409821E+02
   135   0.455756E+04   0.104918E+01   0.303804E-02  -0.413274E+02
   136   0.457648E+04   0.105101E+01   0.308598E-02  -0.416532E+02
   137   0.459577E+04   0.105242E+01   0.313438E-02  -0.419620E+02
   138   0.461534E+04   0.105332E+01   0.318325E-02  -0.422521E+02
   139   0.463503E+04   0.105388E+01   0.323258E-02  -0.425230E+02
   140   0.465515E+04   0.105385E+01   0.328238E-02  -0.427754E+02
   141   0.467537E+04   0.105333E+01   0.333264E-02  -0.430071E+02
   142   0.469591E+04   0.105239E+01   0.338338E-02  -0.432190E+02
   143   0.471670E+04   0.105102E+01   0.343459E-02  -0.434109E+02
   144   0.473757E+04   0.104915E+01   0.348628E-02  -0.435824E+02
   145   0.475859E+04   0.104693E+01   0.353844E-02  -0.437325E+02
   146   0.477998E+04   0.104415E+01   0.359108E-02  -0.438615E+02
   147   0.480128E+04   0.104101E+01   0.364421E-02  -0.439678E+02
   148   0.482270E+04   0.103737E+01   0.369782E-02  -0.440529E+02
   149   0.484431E+04   0.103332E+01   0.375191E-02  -0.441155E+02
   150   0.486588E+04   0.102891E+01   0.380649E-02  -0.441533E+02
   151   0.488756E+04   0.102409E+01   0.386156E-02  -0.441693E+02
   152   0.490918E+04   0.101876E+01   0.391711E-02  -0.441621E+02
   153   0.493088E+04   0.101309E+01   0.397316E-02  -0.441294E+02
   154   0.495260E+04   0.100708E+01   0.402970E-02  -0.440734E+02
   155   0.497432E+04   0.100071E+01   0.408672E-02  -0.439934E+02
   156   0.499588E+04   0.993995E+00   0.414425E-02  -0.438894E+02
   157   0.501758E+04   0.986932E+00   0.420226E-02  -0.437598E+02
   158   0.503920E+04   0.979593E+00   0.426077E-02  -0.436055E+02
   159   0.506072E+04   0.971831E+00   0.431978E-02  -0.434264E+02
   160   0.508221E+04   0.963794E+00   0.437928E-02  -0.432210E+02
   161   0.510367E+04   0.955555E+00   0.443927E-02  -0.429908E+02
   162   0.512501E+04   0.946965E+00   0.449976E-02  -0.427358E+02
   163   0.514639E+04   0.938100E+00   0.456074E-02  -0.424545E+02
   164   0.516749E+04   0.929032E+00   0.462222E-02  -0.421483E+02
   165   0.518861E+04   0.919688E+00   0.468418E-02  -0.418151E+02
   166   0.520959E+04   0.910214E+00   0.474664E-02  -0.414563E+02
   167   0.523051E+04   0.900389E+00   0.480959E-02  -0.410727E+02
   168   0.525113E+04   0.890584E+00   0.487303E-02  -0.406620E+02
   169   0.527159E+04   0.880500E+00   0.493696E-02  -0.402241E+02
   170   0.529189E+04   0.870361E+00   0.500137E-02  -0.397607E+02
   171   0.531188E+04   0.860166E+00   0.506627E-02  -0.392694E+02
   172   0.533162E+04   0.849840E+00   0.513165E-02  -0.387518E+02
   173   0.535104E+04   0.839384E+00   0.519751E-02  -0.382077E+02
   174   0.537027E+04   0.829094E+00   0.526385E-02  -0.376373E+02
   175   0.538924E+04   0.818673E+00   0.533066E-02  -0.370398E+02
   176   0.540779E+04   0.808342E+00   0.539795E-02  -0.364151E+02
   177   0.542607E+04   0.798028E+00   0.546570E-02  -0.357647E+02
   178   0.544400E+04   0.787952E+00   0.553393E-02  -0.350872E+02
   179   0.546158E+04   0.777816E+00   0.560261E-02  -0.343826E+02
   180   0.547895E+04   0.767843E+00   0.567175E-02  -0.336524E+02
   181   0.549591E+04   0.758031E+00   0.574135E-02  -0.328966E+02
   182   0.551250E+04   0.748453E+00   0.581140E-02  -0.321137E+02
   183   0.552867E+04   0.739036E+00   0.588190E-02  -0.313052E+02
   184   0.554455E+04   0.729852E+00   0.595284E-02  -0.304704E+02
   185   0.556007E+04   0.721049E+00   0.602423E-02  -0.296115E+02
   186   0.557486E+04   0.712485E+00   0.609604E-02  -0.287255E+02
   187   0.558958E+04   0.704301E+00   0.616829E-02  -0.278140E+02
   188   0.560386E+04   0.696480E+00   0.624096E-02  -0.268784E+02
   189   0.561763E+04   0.689059E+00   0.631405E-02  -0.259173E+02
   190   0.563132E+04   0.682090E+00   0.638756E-02  -0.249329E+02
   191   0.564420E+04   0.675593E+00   0.646148E-02  -0.239222E+02
   192   0.565679E+04   0.669590E+00   0.653580E-02  -0.228875E+02
   193   0.566885E+04   0.664125E+00   0.661052E-02  -0.218303E+02
   194   0.568061E+04   0.659227E+00   0.668564E-02  -0.207483E+02
   195   0.569184E+04   0.654932E+00   0.676114E-02  -0.196439E+02
   196   0.570254E+04   0.651276E+00   0.683702E-02  -0.185162E+02
   197   0.571287E+04   0.648302E+00   0.691328E-02  -0.173667E+02
   198   0.572274E+04   0.646034E+00   0.698991E-02  -0.161947E+02
   199   0.573215E+04   0.644505E+00   0.706691E-02  -0.150011E+02
   200   0.574110E+04   0.643747E+00   0.714426E-02  -0.137864E+02
   201   0.574952E+04   0.643816E+00   0.722196E-02  -0.125500E+02
   202   0.575747E+04   0.644720E+00   0.730000E-02  -0.112934E+02
   203   0.576489E+04   0.646516E+00   0.737838E-02  -0.100158E+02
   204   0.577169E+04   0.649227E+00   0.745709E-02  -0.872023E+01
   205   0.577803E+04   0.652895E+00   0.753612E-02  -0.740434E+01
   206   0.578375E+04   0.657557E+00   0.761547E-02  -0.606944E+01
   207   0.578901E+04   0.663235E+00   0.769513E-02  -0.471597E+01
   208   0.579358E+04   0.669978E+00   0.777509E-02  -0.334442E+01
   209   0.579761E+04   0.677809E+00   0.785534E-02  -0.195517E+01
   210   0.580109E+04   0.686778E+00   0.793588E-02  -0.549084E+00
   211   0.580403E+04   0.696914E+00   0.801670E-02   0.873776E+00
   212   0.580628E+04   0.708246E+00   0.809779E-02   0.231249E+01
   213   0.580805E+04   0.720816E+00   0.817914E-02   0.376711E+01
   214   0.580921E+04   0.734618E+00   0.826075E-02   0.523645E+01
   215   0.580982E+04   0.749843E+00   0.834261E-02   0.671977E+01
   216   0.580981E+04   0.766303E+00   0.842470E-02   0.821761E+01
   217   0.580932E+04   0.784154E+00   0.850702E-02   0.972796E+01
   218   0.580821E+04   0.803396E+00   0.858957E-02   0.112511E+02
   219   0.580655E+04   0.824026E+00   0.867233E-02   0.127879E+02
   220   0.580434E+04   0.846193E+00   0.875529E-02   0.143340E+02
   221   0.580158E+04   0.869820E+00   0.883845E-02   0.158917E+02
   222   0.579826E+04   0.895056E+00   0.892180E-02   0.174594E+02
   223   0.579424E+04   0.921825E+00   0.900532E-02   0.190379E+02
   224   0.578982E+04   0.950126E+00   0.908902E-02   0.206235E+02
   225   0.578477E+04   0.980107E+00   0.917287E-02   0.222192E+02
   226   0.577916E+04   0.101177E+01   0.925688E-02   0.238213E+02
   227   0.577293E+04   0.104510E+01   0.934102E-02   0.254312E+02
   228   0.576621E+04   0.108012E+01   0.942530E-02   0.270476E+02
   229   0.575893E+04   0.111688E+01   0.950970E-02   0.286689E+02
   230   0.575102E+04   0.115539E+01   0.959422E-02   0.302958E+02
   231   0.574247E+04   0.119572E+01   0.967883E-02   0.319278E+02
   232   0.573344E+04   0.123780E+01   0.976354E-02   0.335632E+02
   233   0.572385E+04   0.128184E+01   0.984834E-02   0.352006E+02
   234   0.571355E+04   0.132771E+01   0.993321E-02   0.368408E+02
   235   0.570276E+04   0.137546E+01   0.100181E-01   0.384823E+02
   236   0.569133E+04   0.142511E+01   0.101031E-01   0.401251E+02
   237   0.567933E+04   0.147671E+01   0.101882E-01   0.417677E+02
   238   0.566677E+04   0.153036E+01   0.102732E-01   0.434101E+02
   239   0.565372E+04   0.158589E+01   0.103583E-01   0.450517E+02
   240   0.563995E+04   0.164338E+01   0.104434E-01   0.466902E+02
   241   0.562576E+04   0.170298E+01   0.105285E-01   0.483263E+02
   242   0.561101E+04   0.176454E+01   0.106136E-01   0.499593E+02
   243   0.559568E+04   0.182820E+01   0.106987E-01   0.515878E+02
   244   0.557978E+04   0.189389E+01   0.107838E-01   0.532125E+02
   245   0.556331E+04   0.196169E+01   0.108688E-01   0.548305E+02
   246   0.554634E+04   0.203158E+01   0.109538E-01   0.564432E+02
   247   0.552887E+04   0.210350E+01   0.110387E-01   0.580484E+02
   248   0.551083E+04   0.217782E+01   0.111235E-01   0.596461E+02
   249   0.549236E+04   0.225402E+01   0.112083E-01   0.612357E+02
   250   0.547331E+04   0.233253E+01   0.112930E-01   0.628157E+02
   251   0.545384E+04   0.241307E+01   0.113776E-01   0.643867E+02
   252   0.543371E+04   0.249585E+01   0.114621E-01   0.659474E+02
   253   0.541331E+04   0.258065E+01   0.115465E-01   0.674962E+02
   254   0.539232E+04   0.266778E+01   0.116307E-01   0.690332E+02
   255   0.537084E+04   0.275692E+01   0.117148E-01   0.705584E+02
   256   0.534892E+04   0.284846E+01   0.117988E-01   0.720717E+02
   257   0.532658E+04   0.294195E+01   0.118826E-01   0.735652E+02
   258   0.530373E+04   0.303777E+01   0.119663E-01   0.750513E+02
   259   0.528045E+04   0.313575E+01   0.120498E-01   0.765152E+02
   260   0.525682E+04   0.323591E+01   0.121331E-01   0.779719E+02
   261   0.523269E+04   0.333817E+01   0.122163E-01   0.793990E+02
   262   0.520805E+04   0.344275E+01   0.122992E-01   0.808189E+02
   263   0.518328E+04   0.354944E+01   0.123819E-01   0.822241E+02
   264   0.515794E+04   0.365829E+01   0.124645E-01   0.836072E+02
   265   0.513209E+04   0.376925E+01   0.125468E-01   0.849608E+02
   266   0.510596E+04   0.388254E+01   0.126289E-01   0.863072E+02
   267   0.507933E+04   0.399777E+01   0.127107E-01   0.876241E+02
   268   0.505234E+04   0.411534E+01   0.127924E-01   0.889265E+02
   269   0.502485E+04   0.423493E+01   0.128737E-01   0.902068E+02
   270   0.499716E+04   0.435662E+01   0.129549E-01   0.914652E+02
   271   0.496903E+04   0.448034E+01   0.130357E-01   0.927015E+02
   272   0.494070E+04   0.460640E+01   0.131163E-01   0.939085E+02
   273   0.491195E+04   0.473418E+01   0.131967E-01   0.951009E+02
   274   0.488291E+04   0.486429E+01   0.132767E-01   0.962566E+02
   275   0.485352E+04   0.499621E+01   0.133565E-01   0.973978E+02
   276   0.482392E+04   0.513016E+01   0.134360E-01   0.985022E+02
   277   0.479390E+04   0.526615E+01   0.135152E-01   0.995922E+02
   278   0.476367E+04   0.540409E+01   0.135941E-01   0.100645E+03
   279   0.473316E+04   0.554391E+01   0.136727E-01   0.101669E+03
   280   0.470237E+04   0.568562E+01   0.137510E-01   0.102679E+03
   281   0.467145E+04   0.582929E+01   0.138289E-01   0.103652E+03
   282   0.464010E+04   0.597463E+01   0.139066E-01   0.104595E+03
   283   0.460863E+04   0.612185E+01   0.139840E-01   0.105510E+03
   284   0.457695E+04   0.627088E+01   0.140610E-01   0.106395E+03
   285   0.454506E+04   0.642172E+01   0.141377E-01   0.107251E+03
   286   0.451289E+04   0.657423E+01   0.142141E-01   0.108070E+03
   287   0.448052E+04   0.672841E+01   0.142901E-01   0.108868E+03
   288   0.444802E+04   0.688425E+01   0.143658E-01   0.109629E+03
   289   0.441532E+04   0.704168E+01   0.144412E-01   0.110361E+03
   290   0.438248E+04   0.720056E+01   0.145163E-01   0.111064E+03
   291   0.434952E+04   0.736162E+01   0.145910E-01   0.111723E+03
   292   0.431612E+04   0.752376E+01   0.146653E-01   0.112360E+03
   293   0.428290E+04   0.768660E+01   0.147394E-01   0.112953E+03
   294   0.424939E+04   0.785163E+01   0.148130E-01   0.113525E+03
   295   0.421598E+04   0.801737E+01   0.148864E-01   0.114053E+03
   296   0.418229E+04   0.818529E+01   0.149594E-01   0.114551E+03
   297   0.414855E+04   0.835318E+01   0.150320E-01   0.115021E+03
   298   0.411460E+04   0.852326E+01   0.151043E-01   0.115447E+03
   299   0.408067E+04   0.869478E+01   0.151762E-01   0.115837E+03
   300   0.404661E+04   0.886628E+01   0.152478E-01   0.116190E+03
   301   0.401249E+04   0.903922E+01   0.153191E-01   0.116514E+03
   302   0.397839E+04   0.921287E+01   0.153900E-01   0.116809E+03
   303   0.394424E+04   0.938798E+01   0.154605E-01   0.117061E+03
   304   0.391002E+04   0.956454E+01   0.155307E-01   0.117268E+03
   305   0.387583E+04   0.974107E+01   0.156006E-01   0.117447E+03
   306   0.384158E+04   0.991832E+01   0.156701E-01   0.117589E+03
   307   0.380734E+04   0.100963E+02   0.157393E-01   0.117688E+03
   308   0.377312E+04   0.102765E+02   0.158081E-01   0.117765E+03
   309   0.373899E+04   0.104559E+02   0.158766E-01   0.117790E+03
   310   0.370480E+04   0.106352E+02   0.159447E-01   0.117787E+03
   311   0.367070E+04   0.108168E+02   0.160126E-01   0.117739E+03
   312   0.363669E+04   0.109977E+02   0.160801E-01   0.117663E+03
   313   0.360269E+04   0.111792E+02   0.161472E-01   0.117543E+03
   314   0.356878E+04   0.113615E+02   0.162140E-01   0.117394E+03
   315   0.353495E+04   0.115430E+02   0.162806E-01   0.117201E+03
   316   0.350122E+04   0.117253E+02   0.163467E-01   0.116971E+03
   317   0.346757E+04   0.119068E+02   0.164126E-01   0.116705E+03
   318   0.343401E+04   0.120898E+02   0.164782E-01   0.116403E+03
   319   0.340060E+04   0.122721E+02   0.165434E-01   0.116064E+03
   320   0.336736E+04   0.124543E+02   0.166084E-01   0.115695E+03
   321   0.333420E+04   0.126373E+02   0.166730E-01   0.115283E+03
   322   0.330120E+04   0.128188E+02   0.167374E-01   0.114835E+03
   323   0.326836E+04   0.130003E+02   0.168015E-01   0.114350E+03
   324   0.323568E+04   0.131825E+02   0.168652E-01   0.113821E+03
   325   0.320322E+04   0.133618E+02   0.169288E-01   0.113270E+03
   326   0.317086E+04   0.135426E+02   0.169920E-01   0.112668E+03
   327   0.313872E+04   0.137226E+02   0.170550E-01   0.112036E+03
   328   0.310681E+04   0.139012E+02   0.171177E-01   0.111376E+03
   329   0.307506E+04   0.140798E+02   0.171802E-01   0.110672E+03
   330   0.304354E+04   0.142569E+02   0.172424E-01   0.109931E+03
   331   0.301232E+04   0.144332E+02   0.173044E-01   0.109160E+03
   332   0.298126E+04   0.146096E+02   0.173661E-01   0.108361E+03
   333   0.295043E+04   0.147846E+02   0.174277E-01   0.107525E+03
   334   0.291990E+04   0.149588E+02   0.174890E-01   0.106653E+03
   335   0.288952E+04   0.151308E+02   0.175501E-01   0.105743E+03
   336   0.285944E+04   0.153021E+02   0.176110E-01   0.104805E+03
   337   0.282967E+04   0.154727E+02   0.176718E-01   0.103822E+03
   338   0.280013E+04   0.156410E+02   0.177323E-01   0.102818E+03
   339   0.277096E+04   0.158095E+02   0.177927E-01   0.101777E+03
   340   0.274201E+04   0.159757E+02   0.178530E-01   0.100714E+03
   341   0.271329E+04   0.161397E+02   0.179130E-01   0.996075E+02
   342   0.268495E+04   0.163038E+02   0.179730E-01   0.984714E+02
   343   0.265691E+04   0.164649E+02   0.180328E-01   0.973059E+02
   344   0.262924E+04   0.166246E+02   0.180925E-01   0.961112E+02
   345   0.260179E+04   0.167821E+02   0.181521E-01   0.948872E+02
   346   0.257472E+04   0.169389E+02   0.182115E-01   0.936413E+02
   347   0.254795E+04   0.170928E+02   0.182709E-01   0.923586E+02
   348   0.252154E+04   0.172445E+02   0.183303E-01   0.910467E+02
   349   0.249544E+04   0.173948E+02   0.183895E-01   0.897054E+02
   350   0.246971E+04   0.175421E+02   0.184487E-01   0.883421E+02
   351   0.244450E+04   0.176880E+02   0.185078E-01   0.869495E+02
   352   0.241944E+04   0.178318E+02   0.185669E-01   0.855275E+02
   353   0.239482E+04   0.179727E+02   0.186260E-01   0.840910E+02
   354   0.237050E+04   0.181113E+02   0.186851E-01   0.826177E+02
   355   0.234663E+04   0.182478E+02   0.187442E-01   0.811223E+02
   356   0.232313E+04   0.183822E+02   0.188033E-01   0.796124E+02
   357   0.230000E+04   0.185136E+02   0.188624E-01   0.780731E+02
   358   0.227731E+04   0.186414E+02   0.189215E-01   0.765191E+02
   359   0.225492E+04   0.187670E+02   0.189807E-01   0.749357E+02
   360   0.223298E+04   0.188905E+02   0.190399E-01   0.733340E+02
   361   0.221141E+04   0.190111E+02   0.190992E-01   0.717094E+02
   362   0.219029E+04   0.191287E+02   0.191586E-01   0.700650E+02
   363   0.216954E+04   0.192442E+02   0.192180E-01   0.684029E+02
   364   0.214923E+04   0.193554E+02   0.192776E-01   0.667195E+02
   365   0.212930E+04   0.194643E+02   0.193373E-01   0.650206E+02
   366   0.210981E+04   0.195704E+02   0.193971E-01   0.633033E+02
   367   0.209077E+04   0.196721E+02   0.194570E-01   0.615697E+02
   368   0.207202E+04   0.197716E+02   0.195171E-01   0.598215E+02
   369   0.205387E+04   0.198683E+02   0.195773E-01   0.580562E+02
   370   0.203609E+04   0.199613E+02   0.196377E-01   0.562791E+02
   371   0.201868E+04   0.200507E+02   0.196983E-01   0.544865E+02
   372   0.200171E+04   0.201372E+02   0.197590E-01   0.526828E+02
   373   0.198519E+04   0.202200E+02   0.198200E-01   0.508651E+02
   374   0.196912E+04   0.203000E+02   0.198812E-01   0.490369E+02
   375   0.195342E+04   0.203763E+02   0.199425E-01   0.471983E+02
   376   0.193823E+04   0.204498E+02   0.200042E-01   0.453494E+02
   377   0.192349E+04   0.205189E+02   0.200660E-01   0.434929E+02
   378   0.190913E+04   0.205844E+02   0.201281E-01   0.416261E+02
   379   0.189520E+04   0.206469E+02   0.201905E-01   0.397532E+02
   380   0.188180E+04   0.207066E+02   0.202531E-01   0.378720E+02
   381   0.186876E+04   0.207598E+02   0.203160E-01   0.359856E+02
   382   0.185610E+04   0.208115E+02   0.203792E-01   0.340946E+02
   383   0.184395E+04   0.208588E+02   0.204427E-01   0.321975E+02
   384   0.183233E+04   0.209019E+02   0.205065E-01   0.302981E+02
   385   0.182099E+04   0.209427E+02   0.205706E-01   0.283947E+02
   386   0.181018E+04   0.209792E+02   0.206350E-01   0.264897E+02
   387   0.179974E+04   0.210114E+02   0.206998E-01   0.245830E+02
   388   0.178974E+04   0.210400E+02   0.207649E-01   0.226761E+02
   389   0.178018E+04   0.210627E+02   0.208304E-01   0.207689E+02
   390   0.177107E+04   0.210847E+02   0.208962E-01   0.188637E+02
   391   0.176240E+04   0.211017E+02   0.209624E-01   0.169590E+02
   392   0.175411E+04   0.211166E+02   0.210290E-01   0.150577E+02
   393   0.174632E+04   0.211263E+02   0.210959E-01   0.131591E+02
   394   0.173891E+04   0.211325E+02   0.211633E-01   0.112653E+02
   395   0.173187E+04   0.211343E+02   0.212311E-01   0.937490E+01
