#    L    TT             EE             BB             TE          
   193   0.566873E+04   0.664125E+00   0.661011E-02  -0.218300E+02
   194   0.568054E+04   0.659226E+00   0.668522E-02  -0.207481E+02
   195   0.569182E+04   0.654931E+00   0.676071E-02  -0.196436E+02
   196   0.570257E+04   0.651275E+00   0.683659E-02  -0.185158E+02
   197   0.571293E+04   0.648302E+00   0.691285E-02  -0.173664E+02
   198   0.572284E+04   0.646033E+00   0.698947E-02  -0.161944E+02
   199   0.573229E+04   0.644504E+00   0.706646E-02  -0.150007E+02
   200   0.574128E+04   0.643746E+00   0.714380E-02  -0.137861E+02
   201   0.574973E+04   0.643815E+00   0.722150E-02  -0.125497E+02
   202   0.575772E+04   0.644718E+00   0.729953E-02  -0.112931E+02
   203   0.576516E+04   0.646515E+00   0.737791E-02  -0.100155E+02
   204   0.577199E+04   0.649226E+00   0.745661E-02  -0.871988E+01
   205   0.577835E+04   0.652894E+00   0.753564E-02  -0.740399E+01
   206   0.578410E+04   0.657556E+00   0.761498E-02  -0.606909E+01
   207   0.578938E+04   0.663233E+00   0.769464E-02  -0.471561E+01
   208   0.579396E+04   0.669977E+00   0.777459E-02  -0.334406E+01
   209   0.579801E+04   0.677808E+00   0.785484E-02  -0.195480E+01
   210   0.580150E+04   0.686777E+00   0.793537E-02  -0.548718E+00
   211   0.580445E+04   0.696913E+00   0.801618E-02   0.874145E+00
   212   0.580671E+04   0.708244E+00   0.809727E-02   0.231286E+01
   213   0.580849E+04   0.720815E+00   0.817861E-02   0.376749E+01
   214   0.580966E+04   0.734617E+00   0.826021E-02   0.523683E+01
   215   0.581027E+04   0.749841E+00   0.834206E-02   0.672016E+01
   216   0.581026E+04   0.766301E+00   0.842415E-02   0.821800E+01
   217   0.580977E+04   0.784153E+00   0.850647E-02   0.972836E+01
   218   0.580866E+04   0.803394E+00   0.858901E-02   0.112515E+02
   219   0.580700E+04   0.824024E+00   0.867176E-02   0.127883E+02
   220   0.580478E+04   0.846191E+00   0.875471E-02   0.143345E+02
   221   0.580202E+04   0.869818E+00   0.883787E-02   0.158921E+02
   222   0.579870E+04   0.895054E+00   0.892121E-02   0.174598E+02
   223   0.579467E+04   0.921823E+00   0.900473E-02   0.190384E+02
   224   0.579024E+04   0.950125E+00   0.908841E-02   0.206240E+02
   225   0.578518E+04   0.980105E+00   0.917226E-02   0.222197E+02
   226   0.577957E+04   0.101176E+01   0.925626E-02   0.238218E+02
   227   0.577332E+04   0.104510E+01   0.934040E-02   0.254318E+02
   228   0.576659E+04   0.108011E+01   0.942467E-02   0.270481E+02
   229   0.575930E+04   0.111688E+01   0.950907E-02   0.286695E+02
   230   0.575137E+04   0.115539E+01   0.959357E-02   0.302965E+02
   231   0.574281E+04   0.119572E+01   0.967818E-02   0.319284E+02
   232   0.573377E+04   0.123779E+01   0.976289E-02   0.335639E+02
   233   0.572416E+04   0.128184E+01   0.984768E-02   0.352014E+02
   234   0.571385E+04   0.132770E+01   0.993254E-02   0.368416E+02
   235   0.570304E+04   0.137546E+01   0.100175E-01   0.384831E+02
   236   0.569159E+04   0.142510E+01   0.101024E-01   0.401259E+02
   237   0.567958E+04   0.147671E+01   0.101875E-01   0.417686E+02
   238   0.566701E+04   0.153036E+01   0.102725E-01   0.434111E+02
   239   0.565394E+04   0.158589E+01   0.103576E-01   0.450527E+02
   240   0.564016E+04   0.164338E+01   0.104427E-01   0.466913E+02
   241   0.562595E+04   0.170298E+01   0.105278E-01   0.483275E+02
   242   0.561118E+04   0.176454E+01   0.106129E-01   0.499606E+02
   243   0.559584E+04   0.182820E+01   0.106980E-01   0.515891E+02
   244   0.557993E+04   0.189389E+01   0.107830E-01   0.532139E+02
   245   0.556344E+04   0.196168E+01   0.108680E-01   0.548319E+02
   246   0.554646E+04   0.203158E+01   0.109530E-01   0.564447E+02
   247   0.552898E+04   0.210350E+01   0.110379E-01   0.580500E+02
   248   0.551093E+04   0.217782E+01   0.111228E-01   0.596479E+02
   249   0.549245E+04   0.225401E+01   0.112075E-01   0.612376E+02
   250   0.547339E+04   0.233253E+01   0.112922E-01   0.628176E+02
   251   0.545390E+04   0.241306E+01   0.113768E-01   0.643888E+02
   252   0.543377E+04   0.249585E+01   0.114613E-01   0.659496E+02
   253   0.541336E+04   0.258065E+01   0.115456E-01   0.674985E+02
   254   0.539236E+04   0.266777E+01   0.116299E-01   0.690356E+02
   255   0.537087E+04   0.275692E+01   0.117140E-01   0.705609E+02
   256   0.534895E+04   0.284846E+01   0.117980E-01   0.720745E+02
   257   0.532660E+04   0.294195E+01   0.118818E-01   0.735680E+02
   258   0.530375E+04   0.303776E+01   0.119655E-01   0.750543E+02
   259   0.528047E+04   0.313575E+01   0.120489E-01   0.765184E+02
   260   0.525683E+04   0.323591E+01   0.121323E-01   0.779752E+02
   261   0.523270E+04   0.333817E+01   0.122154E-01   0.794024E+02
   262   0.520806E+04   0.344275E+01   0.122983E-01   0.808224E+02
   263   0.518329E+04   0.354943E+01   0.123811E-01   0.822277E+02
   264   0.515794E+04   0.365829E+01   0.124636E-01   0.836110E+02
   265   0.513209E+04   0.376925E+01   0.125459E-01   0.849647E+02
   266   0.510596E+04   0.388253E+01   0.126280E-01   0.863113E+02
   267   0.507933E+04   0.399777E+01   0.127098E-01   0.876283E+02
   268   0.505235E+04   0.411533E+01   0.127914E-01   0.889308E+02
   269   0.502486E+04   0.423492E+01   0.128728E-01   0.902113E+02
   270   0.499717E+04   0.435662E+01   0.129539E-01   0.914697E+02
   271   0.496905E+04   0.448034E+01   0.130348E-01   0.927062E+02
   272   0.494072E+04   0.460639E+01   0.131154E-01   0.939133E+02
   273   0.491197E+04   0.473418E+01   0.131957E-01   0.951059E+02
   274   0.488293E+04   0.486429E+01   0.132758E-01   0.962617E+02
   275   0.485355E+04   0.499621E+01   0.133555E-01   0.974029E+02
   276   0.482395E+04   0.513016E+01   0.134350E-01   0.985074E+02
   277   0.479393E+04   0.526614E+01   0.135142E-01   0.995975E+02
   278   0.476371E+04   0.540408E+01   0.135931E-01   0.100651E+03
   279   0.473321E+04   0.554391E+01   0.136717E-01   0.101675E+03
   280   0.470242E+04   0.568562E+01   0.137500E-01   0.102684E+03
   281   0.467151E+04   0.582929E+01   0.138279E-01   0.103657E+03
   282   0.464017E+04   0.597463E+01   0.139056E-01   0.104601E+03
   283   0.460870E+04   0.612184E+01   0.139829E-01   0.105515E+03
   284   0.457702E+04   0.627088E+01   0.140600E-01   0.106401E+03
   285   0.454514E+04   0.642172E+01   0.141367E-01   0.107257E+03
   286   0.451298E+04   0.657423E+01   0.142130E-01   0.108076E+03
   287   0.448061E+04   0.672841E+01   0.142891E-01   0.108874E+03
   288   0.444812E+04   0.688425E+01   0.143648E-01   0.109635E+03
   289   0.441542E+04   0.704168E+01   0.144402E-01   0.110367E+03
   290   0.438259E+04   0.720056E+01   0.145152E-01   0.111069E+03
   291   0.434963E+04   0.736162E+01   0.145899E-01   0.111728E+03
   292   0.431625E+04   0.752376E+01   0.146643E-01   0.112365E+03
   293   0.428303E+04   0.768660E+01   0.147383E-01   0.112959E+03
   294   0.424953E+04   0.785163E+01   0.148119E-01   0.113530E+03
   295   0.421612E+04   0.801736E+01   0.148853E-01   0.114058E+03
   296   0.418244E+04   0.818529E+01   0.149582E-01   0.114557E+03
   297   0.414870E+04   0.835318E+01   0.150309E-01   0.115026E+03
   298   0.411475E+04   0.852326E+01   0.151032E-01   0.115452E+03
   299   0.408083E+04   0.869478E+01   0.151751E-01   0.115841E+03
   300   0.404677E+04   0.886628E+01   0.152467E-01   0.116194E+03
   301   0.401266E+04   0.903922E+01   0.153179E-01   0.116518E+03
   302   0.397856E+04   0.921287E+01   0.153888E-01   0.116813E+03
   303   0.394441E+04   0.938798E+01   0.154594E-01   0.117065E+03
   304   0.391020E+04   0.956454E+01   0.155296E-01   0.117272E+03
   305   0.387601E+04   0.974107E+01   0.155994E-01   0.117450E+03
   306   0.384176E+04   0.991832E+01   0.156689E-01   0.117592E+03
   307   0.380753E+04   0.100963E+02   0.157381E-01   0.117691E+03
   308   0.377331E+04   0.102765E+02   0.158069E-01   0.117767E+03
   309   0.373918E+04   0.104559E+02   0.158754E-01   0.117792E+03
   310   0.370499E+04   0.106352E+02   0.159436E-01   0.117789E+03
   311   0.367090E+04   0.108168E+02   0.160114E-01   0.117741E+03
   312   0.363688E+04   0.109977E+02   0.160789E-01   0.117665E+03
   313   0.360289E+04   0.111792E+02   0.161460E-01   0.117544E+03
   314   0.356898E+04   0.113615E+02   0.162128E-01   0.117394E+03
   315   0.353516E+04   0.115430E+02   0.162793E-01   0.117201E+03
   316   0.350142E+04   0.117253E+02   0.163455E-01   0.116971E+03
   317   0.346777E+04   0.119068E+02   0.164114E-01   0.116705E+03
   318   0.343421E+04   0.120898E+02   0.164769E-01   0.116402E+03
   319   0.340081E+04   0.122721E+02   0.165422E-01   0.116062E+03
   320   0.336756E+04   0.124543E+02   0.166071E-01   0.115694E+03
   321   0.333440E+04   0.126373E+02   0.166718E-01   0.115281E+03
   322   0.330140E+04   0.128188E+02   0.167361E-01   0.114832E+03
   323   0.326856E+04   0.130003E+02   0.168002E-01   0.114347E+03
   324   0.323588E+04   0.131825E+02   0.168640E-01   0.113818E+03
   325   0.320342E+04   0.133618E+02   0.169275E-01   0.113266E+03
   326   0.317105E+04   0.135426E+02   0.169907E-01   0.112664E+03
   327   0.313891E+04   0.137226E+02   0.170537E-01   0.112032E+03
   328   0.310700E+04   0.139012E+02   0.171164E-01   0.111371E+03
   329   0.307525E+04   0.140798E+02   0.171789E-01   0.110667E+03
   330   0.304373E+04   0.142569E+02   0.172411E-01   0.109925E+03
   331   0.301251E+04   0.144332E+02   0.173031E-01   0.109155E+03
   332   0.298144E+04   0.146096E+02   0.173648E-01   0.108355E+03
   333   0.295061E+04   0.147846E+02   0.174263E-01   0.107519E+03
   334   0.292007E+04   0.149588E+02   0.174877E-01   0.106646E+03
   335   0.288969E+04   0.151308E+02   0.175488E-01   0.105736E+03
   336   0.285961E+04   0.153021E+02   0.176097E-01   0.104798E+03
   337   0.282984E+04   0.154727E+02   0.176704E-01   0.103815E+03
   338   0.280029E+04   0.156410E+02   0.177310E-01   0.102810E+03
   339   0.277111E+04   0.158095E+02   0.177914E-01   0.101769E+03
   340   0.274216E+04   0.159757E+02   0.178516E-01   0.100706E+03
   341   0.271344E+04   0.161397E+02   0.179117E-01   0.995987E+02
   342   0.268509E+04   0.163038E+02   0.179716E-01   0.984623E+02
   343   0.265704E+04   0.164649E+02   0.180314E-01   0.972967E+02
   344   0.262937E+04   0.166246E+02   0.180911E-01   0.961017E+02
   345   0.260192E+04   0.167821E+02   0.181507E-01   0.948775E+02
   346   0.257484E+04   0.169389E+02   0.182102E-01   0.936314E+02
   347   0.254806E+04   0.170928E+02   0.182696E-01   0.923486E+02
   348   0.252165E+04   0.172445E+02   0.183289E-01   0.910364E+02
   349   0.249555E+04   0.173948E+02   0.183881E-01   0.896950E+02
   350   0.246981E+04   0.175421E+02   0.184473E-01   0.883316E+02
   351   0.244459E+04   0.176881E+02   0.185064E-01   0.869389E+02
   352   0.241952E+04   0.178318E+02   0.185655E-01   0.855169E+02
   353   0.239490E+04   0.179727E+02   0.186246E-01   0.840803E+02
   354   0.237057E+04   0.181113E+02   0.186837E-01   0.826069E+02
   355   0.234669E+04   0.182478E+02   0.187428E-01   0.811115E+02
   356   0.232318E+04   0.183822E+02   0.188018E-01   0.796016E+02
   357   0.230005E+04   0.185136E+02   0.188609E-01   0.780623E+02
   358   0.227735E+04   0.186414E+02   0.189201E-01   0.765084E+02
   359   0.225496E+04   0.187671E+02   0.189792E-01   0.749250E+02
   360   0.223301E+04   0.188905E+02   0.190385E-01   0.733233E+02
   361   0.221144E+04   0.190111E+02   0.190978E-01   0.716988E+02
   362   0.219030E+04   0.191287E+02   0.191571E-01   0.700545E+02
   363   0.216954E+04   0.192443E+02   0.192166E-01   0.683925E+02
   364   0.214923E+04   0.193554E+02   0.192762E-01   0.667092E+02
   365   0.212929E+04   0.194643E+02   0.193358E-01   0.650104E+02
   366   0.210979E+04   0.195704E+02   0.193956E-01   0.632933E+02
   367   0.209074E+04   0.196721E+02   0.194556E-01   0.615599E+02
   368   0.207198E+04   0.197716E+02   0.195156E-01   0.598118E+02
   369   0.205382E+04   0.198683E+02   0.195759E-01   0.580467E+02
   370   0.203603E+04   0.199613E+02   0.196362E-01   0.562699E+02
   371   0.201861E+04   0.200507E+02   0.196968E-01   0.544775E+02
   372   0.200164E+04   0.201372E+02   0.197576E-01   0.526740E+02
   373   0.198511E+04   0.202200E+02   0.198185E-01   0.508564E+02
   374   0.196903E+04   0.203000E+02   0.198797E-01   0.490285E+02
   375   0.195332E+04   0.203763E+02   0.199411E-01   0.471902E+02
   376   0.193813E+04   0.204498E+02   0.200027E-01   0.453415E+02
   377   0.192338E+04   0.205189E+02   0.200645E-01   0.434853E+02
   378   0.190900E+04   0.205844E+02   0.201266E-01   0.416187E+02
   379   0.189507E+04   0.206469E+02   0.201890E-01   0.397461E+02
   380   0.188165E+04   0.207067E+02   0.202516E-01   0.378652E+02
   381   0.186861E+04   0.207598E+02   0.203145E-01   0.359791E+02
   382   0.185594E+04   0.208115E+02   0.203777E-01   0.340884E+02
   383   0.184378E+04   0.208589E+02   0.204412E-01   0.321916E+02
   384   0.183215E+04   0.209019E+02   0.205050E-01   0.302924E+02
   385   0.182080E+04   0.209427E+02   0.205691E-01   0.283894E+02
   386   0.180998E+04   0.209793E+02   0.206335E-01   0.264847E+02
   387   0.179953E+04   0.210114E+02   0.206983E-01   0.245783E+02
   388   0.178952E+04   0.210400E+02   0.207634E-01   0.226717E+02
   389   0.177996E+04   0.210627E+02   0.208289E-01   0.207649E+02
   390   0.177083E+04   0.210847E+02   0.208947E-01   0.188600E+02
   391   0.176216E+04   0.211017E+02   0.209609E-01   0.169556E+02
   392   0.175385E+04   0.211166E+02   0.210274E-01   0.150546E+02
   393   0.174606E+04   0.211263E+02   0.210944E-01   0.131563E+02
   394   0.173864E+04   0.211325E+02   0.211618E-01   0.112629E+02
   395   0.173159E+04   0.211343E+02   0.212295E-01   0.937277E+01
