#    L    TT             EE             BB             TE          
   164   0.473505E+04   0.927229E+00   0.281459E-02  -0.421498E+02
   165   0.476275E+04   0.917844E+00   0.285264E-02  -0.418167E+02
   166   0.479016E+04   0.908331E+00   0.289102E-02  -0.414581E+02
   167   0.481735E+04   0.898465E+00   0.292971E-02  -0.410746E+02
   168   0.484409E+04   0.888617E+00   0.296872E-02  -0.406641E+02
   169   0.487054E+04   0.878491E+00   0.300804E-02  -0.402265E+02
   170   0.489669E+04   0.868309E+00   0.304768E-02  -0.397633E+02
   171   0.492239E+04   0.858070E+00   0.308764E-02  -0.392723E+02
   172   0.494771E+04   0.847701E+00   0.312790E-02  -0.387549E+02
   173   0.497259E+04   0.837200E+00   0.316848E-02  -0.382111E+02
   174   0.499716E+04   0.826864E+00   0.320937E-02  -0.376410E+02
   175   0.502136E+04   0.816397E+00   0.325057E-02  -0.370437E+02
   176   0.504503E+04   0.806020E+00   0.329207E-02  -0.364193E+02
   177   0.506832E+04   0.795658E+00   0.333388E-02  -0.357692E+02
   178   0.509116E+04   0.785534E+00   0.337599E-02  -0.350920E+02
   179   0.511356E+04   0.775350E+00   0.341840E-02  -0.343877E+02
   180   0.513565E+04   0.765328E+00   0.346111E-02  -0.336578E+02
   181   0.515722E+04   0.755466E+00   0.350412E-02  -0.329022E+02
   182   0.517834E+04   0.745839E+00   0.354742E-02  -0.321196E+02
   183   0.519894E+04   0.736371E+00   0.359101E-02  -0.313113E+02
   184   0.521917E+04   0.727136E+00   0.363489E-02  -0.304767E+02
   185   0.523895E+04   0.718281E+00   0.367906E-02  -0.296180E+02
   186   0.525791E+04   0.709665E+00   0.372350E-02  -0.287323E+02
   187   0.527673E+04   0.701427E+00   0.376823E-02  -0.278209E+02
   188   0.529503E+04   0.693553E+00   0.381324E-02  -0.268855E+02
   189   0.531274E+04   0.686078E+00   0.385852E-02  -0.259246E+02
   190   0.533031E+04   0.679054E+00   0.390407E-02  -0.249403E+02
   191   0.534699E+04   0.672502E+00   0.394989E-02  -0.239297E+02
   192   0.536330E+04   0.666444E+00   0.399597E-02  -0.228952E+02
   193   0.537902E+04   0.660923E+00   0.404231E-02  -0.218380E+02
   194   0.539438E+04   0.655968E+00   0.408891E-02  -0.207561E+02
   195   0.540915E+04   0.651616E+00   0.413577E-02  -0.196516E+02
   196   0.542334E+04   0.647902E+00   0.418287E-02  -0.185239E+02
   197   0.543709E+04   0.644871E+00   0.423023E-02  -0.173744E+02
   198   0.545033E+04   0.642544E+00   0.427782E-02  -0.162024E+02
   199   0.546306E+04   0.640957E+00   0.432566E-02  -0.150086E+02
   200   0.547528E+04   0.640139E+00   0.437373E-02  -0.137938E+02
   201   0.548691E+04   0.640149E+00   0.442203E-02  -0.125573E+02
   202   0.549804E+04   0.640992E+00   0.447056E-02  -0.113005E+02
   203   0.550859E+04   0.642729E+00   0.451932E-02  -0.100227E+02
   204   0.551848E+04   0.645379E+00   0.456829E-02  -0.872681E+01
   205   0.552786E+04   0.648987E+00   0.461749E-02  -0.741062E+01
   206   0.553658E+04   0.653588E+00   0.466689E-02  -0.607538E+01
   207   0.554479E+04   0.659204E+00   0.471650E-02  -0.472153E+01
   208   0.555227E+04   0.665887E+00   0.476632E-02  -0.334957E+01
   209   0.555917E+04   0.673656E+00   0.481633E-02  -0.195987E+01
   210   0.556548E+04   0.682564E+00   0.486654E-02  -0.553297E+00
   211   0.557121E+04   0.692639E+00   0.491694E-02   0.870089E+00
   212   0.557621E+04   0.703910E+00   0.496753E-02   0.230937E+01
   213   0.558069E+04   0.716419E+00   0.501830E-02   0.376459E+01
   214   0.558452E+04   0.730160E+00   0.506925E-02   0.523457E+01
   215   0.558776E+04   0.745324E+00   0.512037E-02   0.671857E+01
   216   0.559034E+04   0.761724E+00   0.517165E-02   0.821713E+01
   217   0.559241E+04   0.779515E+00   0.522310E-02   0.972825E+01
   218   0.559382E+04   0.798697E+00   0.527471E-02   0.112522E+02
   219   0.559464E+04   0.819267E+00   0.532647E-02   0.127898E+02
   220   0.559488E+04   0.841375E+00   0.537837E-02   0.143369E+02
   221   0.559453E+04   0.864944E+00   0.543042E-02   0.158954E+02
   222   0.559359E+04   0.890122E+00   0.548261E-02   0.174641E+02
   223   0.559192E+04   0.916834E+00   0.553493E-02   0.190436E+02
   224   0.558981E+04   0.945078E+00   0.558737E-02   0.206302E+02
   225   0.558704E+04   0.975003E+00   0.563994E-02   0.222270E+02
   226   0.558369E+04   0.100661E+01   0.569262E-02   0.238302E+02
   227   0.557967E+04   0.103989E+01   0.574540E-02   0.254413E+02
   228   0.557514E+04   0.107485E+01   0.579830E-02   0.270589E+02
   229   0.557002E+04   0.111156E+01   0.585128E-02   0.286815E+02
   230   0.556423E+04   0.115002E+01   0.590436E-02   0.303097E+02
   231   0.555779E+04   0.119030E+01   0.595753E-02   0.319430E+02
   232   0.555083E+04   0.123233E+01   0.601077E-02   0.335798E+02
   233   0.554328E+04   0.127632E+01   0.606408E-02   0.352186E+02
   234   0.553500E+04   0.132214E+01   0.611746E-02   0.368603E+02
   235   0.552620E+04   0.136985E+01   0.617090E-02   0.385032E+02
   236   0.551674E+04   0.141945E+01   0.622439E-02   0.401476E+02
   237   0.550669E+04   0.147102E+01   0.627793E-02   0.417918E+02
   238   0.549604E+04   0.152462E+01   0.633151E-02   0.434358E+02
   239   0.548489E+04   0.158011E+01   0.638512E-02   0.450791E+02
   240   0.547299E+04   0.163757E+01   0.643875E-02   0.467192E+02
   241   0.546065E+04   0.169713E+01   0.649241E-02   0.483571E+02
   242   0.544773E+04   0.175865E+01   0.654608E-02   0.499919E+02
   243   0.543421E+04   0.182228E+01   0.659975E-02   0.516222E+02
   244   0.542010E+04   0.188795E+01   0.665342E-02   0.532488E+02
   245   0.540540E+04   0.195571E+01   0.670708E-02   0.548686E+02
   246   0.539019E+04   0.202558E+01   0.676073E-02   0.564832E+02
   247   0.537445E+04   0.209748E+01   0.681435E-02   0.580904E+02
   248   0.535813E+04   0.217178E+01   0.686795E-02   0.596902E+02
   249   0.534136E+04   0.224795E+01   0.692151E-02   0.612818E+02
   250   0.532400E+04   0.232645E+01   0.697502E-02   0.628638E+02
   251   0.530620E+04   0.240697E+01   0.702849E-02   0.644370E+02
   252   0.528773E+04   0.248974E+01   0.708190E-02   0.659998E+02
   253   0.526896E+04   0.257454E+01   0.713525E-02   0.675508E+02
   254   0.524960E+04   0.266165E+01   0.718853E-02   0.690899E+02
   255   0.522973E+04   0.275080E+01   0.724174E-02   0.706174E+02
   256   0.520941E+04   0.284234E+01   0.729486E-02   0.721330E+02
   257   0.518865E+04   0.293583E+01   0.734790E-02   0.736287E+02
   258   0.516738E+04   0.303165E+01   0.740084E-02   0.751171E+02
   259   0.514566E+04   0.312964E+01   0.745368E-02   0.765833E+02
   260   0.512357E+04   0.322981E+01   0.750642E-02   0.780423E+02
   261   0.510096E+04   0.333208E+01   0.755905E-02   0.794718E+02
   262   0.507784E+04   0.343668E+01   0.761156E-02   0.808940E+02
   263   0.505457E+04   0.354339E+01   0.766394E-02   0.823015E+02
   264   0.503071E+04   0.365227E+01   0.771620E-02   0.836870E+02
   265   0.500634E+04   0.376326E+01   0.776832E-02   0.850430E+02
   266   0.498167E+04   0.387657E+01   0.782031E-02   0.863918E+02
   267   0.495648E+04   0.399184E+01   0.787215E-02   0.877111E+02
   268   0.493093E+04   0.410944E+01   0.792385E-02   0.890158E+02
   269   0.490486E+04   0.422908E+01   0.797539E-02   0.902985E+02
   270   0.487857E+04   0.435082E+01   0.802678E-02   0.915592E+02
   271   0.485184E+04   0.447459E+01   0.807801E-02   0.927979E+02
   272   0.482489E+04   0.460069E+01   0.812907E-02   0.940072E+02
   273   0.479750E+04   0.472853E+01   0.817996E-02   0.952020E+02
   274   0.476981E+04   0.485871E+01   0.823068E-02   0.963599E+02
   275   0.474176E+04   0.499069E+01   0.828122E-02   0.975034E+02
   276   0.471349E+04   0.512471E+01   0.833159E-02   0.986101E+02
   277   0.468478E+04   0.526077E+01   0.838177E-02   0.997022E+02
   278   0.465585E+04   0.539879E+01   0.843176E-02   0.100758E+03
   279   0.462662E+04   0.553869E+01   0.848156E-02   0.101784E+03
   280   0.459711E+04   0.568049E+01   0.853118E-02   0.102795E+03
   281   0.456745E+04   0.582425E+01   0.858059E-02   0.103770E+03
   282   0.453735E+04   0.596968E+01   0.862981E-02   0.104716E+03
   283   0.450710E+04   0.611699E+01   0.867883E-02   0.105632E+03
   284   0.447664E+04   0.626613E+01   0.872764E-02   0.106520E+03
   285   0.444596E+04   0.641708E+01   0.877625E-02   0.107378E+03
   286   0.441499E+04   0.656970E+01   0.882466E-02   0.108199E+03
   287   0.438380E+04   0.672399E+01   0.887285E-02   0.108998E+03
   288   0.435246E+04   0.687995E+01   0.892083E-02   0.109761E+03
   289   0.432091E+04   0.703751E+01   0.896860E-02   0.110495E+03
   290   0.428922E+04   0.719651E+01   0.901616E-02   0.111199E+03
   291   0.425738E+04   0.735771E+01   0.906350E-02   0.111860E+03
   292   0.422510E+04   0.751999E+01   0.911062E-02   0.112499E+03
   293   0.419298E+04   0.768297E+01   0.915752E-02   0.113093E+03
   294   0.416056E+04   0.784815E+01   0.920420E-02   0.113666E+03
   295   0.412822E+04   0.801404E+01   0.925066E-02   0.114196E+03
   296   0.409560E+04   0.818212E+01   0.929690E-02   0.114696E+03
   297   0.406290E+04   0.835016E+01   0.934291E-02   0.115167E+03
   298   0.402999E+04   0.852041E+01   0.938870E-02   0.115594E+03
   299   0.399708E+04   0.869210E+01   0.943427E-02   0.115984E+03
   300   0.396403E+04   0.886377E+01   0.947960E-02   0.116338E+03
   301   0.393091E+04   0.903689E+01   0.952471E-02   0.116663E+03
   302   0.389780E+04   0.921073E+01   0.956960E-02   0.116959E+03
   303   0.386462E+04   0.938602E+01   0.961425E-02   0.117211E+03
   304   0.383137E+04   0.956277E+01   0.965868E-02   0.117420E+03
   305   0.379812E+04   0.973950E+01   0.970288E-02   0.117599E+03
   306   0.376480E+04   0.991695E+01   0.974685E-02   0.117741E+03
   307   0.373149E+04   0.100951E+02   0.979059E-02   0.117840E+03
   308   0.369818E+04   0.102755E+02   0.983410E-02   0.117917E+03
   309   0.366495E+04   0.104551E+02   0.987738E-02   0.117943E+03
   310   0.363165E+04   0.106347E+02   0.992044E-02   0.117940E+03
   311   0.359842E+04   0.108165E+02   0.996327E-02   0.117893E+03
   312   0.356528E+04   0.109976E+02   0.100059E-01   0.117816E+03
   313   0.353213E+04   0.111794E+02   0.100483E-01   0.117696E+03
   314   0.349906E+04   0.113619E+02   0.100904E-01   0.117547E+03
   315   0.346607E+04   0.115437E+02   0.101323E-01   0.117353E+03
   316   0.343315E+04   0.117262E+02   0.101740E-01   0.117124E+03
   317   0.340030E+04   0.119079E+02   0.102155E-01   0.116857E+03
   318   0.336754E+04   0.120912E+02   0.102568E-01   0.116554E+03
   319   0.333492E+04   0.122737E+02   0.102979E-01   0.116215E+03
   320   0.330244E+04   0.124562E+02   0.103387E-01   0.115846E+03
   321   0.327005E+04   0.126394E+02   0.103793E-01   0.115433E+03
   322   0.323780E+04   0.128212E+02   0.104197E-01   0.114984E+03
   323   0.320569E+04   0.130029E+02   0.104599E-01   0.114498E+03
   324   0.317374E+04   0.131855E+02   0.104999E-01   0.113969E+03
   325   0.314200E+04   0.133650E+02   0.105397E-01   0.113417E+03
   326   0.311034E+04   0.135461E+02   0.105793E-01   0.112814E+03
   327   0.307890E+04   0.137264E+02   0.106187E-01   0.112182E+03
   328   0.304768E+04   0.139052E+02   0.106579E-01   0.111521E+03
   329   0.301660E+04   0.140841E+02   0.106970E-01   0.110815E+03
   330   0.298575E+04   0.142615E+02   0.107358E-01   0.110073E+03
   331   0.295518E+04   0.144381E+02   0.107744E-01   0.109302E+03
   332   0.292477E+04   0.146148E+02   0.108129E-01   0.108502E+03
   333   0.289457E+04   0.147900E+02   0.108512E-01   0.107665E+03
   334   0.286466E+04   0.149646E+02   0.108894E-01   0.106791E+03
   335   0.283490E+04   0.151369E+02   0.109273E-01   0.105881E+03
   336   0.280542E+04   0.153084E+02   0.109652E-01   0.104941E+03
   337   0.277624E+04   0.154793E+02   0.110028E-01   0.103957E+03
   338   0.274728E+04   0.156480E+02   0.110404E-01   0.102952E+03
   339   0.271868E+04   0.158167E+02   0.110777E-01   0.101910E+03
   340   0.269030E+04   0.159832E+02   0.111150E-01   0.100846E+03
   341   0.266213E+04   0.161476E+02   0.111521E-01   0.997377E+02
   342   0.263433E+04   0.163119E+02   0.111891E-01   0.986003E+02
   343   0.260682E+04   0.164734E+02   0.112260E-01   0.974336E+02
   344   0.257967E+04   0.166334E+02   0.112627E-01   0.962377E+02
   345   0.255273E+04   0.167912E+02   0.112994E-01   0.950124E+02
   346   0.252616E+04   0.169483E+02   0.113360E-01   0.937652E+02
   347   0.249988E+04   0.171025E+02   0.113725E-01   0.924813E+02
   348   0.247395E+04   0.172545E+02   0.114089E-01   0.911681E+02
   349   0.244832E+04   0.174051E+02   0.114452E-01   0.898255E+02
   350   0.242305E+04   0.175528E+02   0.114814E-01   0.884611E+02
   351   0.239828E+04   0.176990E+02   0.115176E-01   0.870673E+02
   352   0.237366E+04   0.178431E+02   0.115538E-01   0.856441E+02
   353   0.234947E+04   0.179842E+02   0.115898E-01   0.842064E+02
   354   0.232557E+04   0.181232E+02   0.116259E-01   0.827318E+02
   355   0.230210E+04   0.182600E+02   0.116619E-01   0.812353E+02
   356   0.227900E+04   0.183947E+02   0.116979E-01   0.797242E+02
   357   0.225626E+04   0.185264E+02   0.117338E-01   0.781837E+02
   358   0.223395E+04   0.186545E+02   0.117698E-01   0.766286E+02
   359   0.221194E+04   0.187804E+02   0.118057E-01   0.750440E+02
   360   0.219036E+04   0.189042E+02   0.118417E-01   0.734410E+02
   361   0.216914E+04   0.190250E+02   0.118776E-01   0.718152E+02
   362   0.214836E+04   0.191430E+02   0.119136E-01   0.701695E+02
   363   0.212794E+04   0.192588E+02   0.119496E-01   0.685061E+02
   364   0.210796E+04   0.193702E+02   0.119856E-01   0.668214E+02
   365   0.208835E+04   0.194794E+02   0.120217E-01   0.651212E+02
   366   0.206917E+04   0.195857E+02   0.120578E-01   0.634025E+02
   367   0.205043E+04   0.196877E+02   0.120940E-01   0.616676E+02
   368   0.203198E+04   0.197875E+02   0.121302E-01   0.599179E+02
   369   0.201411E+04   0.198844E+02   0.121665E-01   0.581512E+02
   370   0.199661E+04   0.199777E+02   0.122029E-01   0.563726E+02
   371   0.197947E+04   0.200673E+02   0.122393E-01   0.545785E+02
   372   0.196278E+04   0.201541E+02   0.122758E-01   0.527732E+02
   373   0.194652E+04   0.202372E+02   0.123124E-01   0.509538E+02
   374   0.193070E+04   0.203174E+02   0.123491E-01   0.491239E+02
   375   0.191525E+04   0.203939E+02   0.123860E-01   0.472836E+02
   376   0.190031E+04   0.204676E+02   0.124229E-01   0.454328E+02
   377   0.188580E+04   0.205369E+02   0.124599E-01   0.435746E+02
   378   0.187167E+04   0.206026E+02   0.124971E-01   0.417058E+02
   379   0.185797E+04   0.206654E+02   0.125344E-01   0.398309E+02
   380   0.184479E+04   0.207253E+02   0.125718E-01   0.379477E+02
   381   0.183198E+04   0.207786E+02   0.126094E-01   0.360592E+02
   382   0.181953E+04   0.208305E+02   0.126471E-01   0.341660E+02
   383   0.180759E+04   0.208781E+02   0.126850E-01   0.322667E+02
   384   0.179617E+04   0.209213E+02   0.127230E-01   0.303650E+02
   385   0.178504E+04   0.209623E+02   0.127612E-01   0.284592E+02
   386   0.177443E+04   0.209990E+02   0.127995E-01   0.265518E+02
   387   0.176418E+04   0.210313E+02   0.128381E-01   0.246425E+02
   388   0.175438E+04   0.210600E+02   0.128768E-01   0.227330E+02
   389   0.174502E+04   0.210828E+02   0.129157E-01   0.208232E+02
   390   0.173610E+04   0.211050E+02   0.129548E-01   0.189152E+02
   391   0.172762E+04   0.211221E+02   0.129941E-01   0.170076E+02
   392   0.171950E+04   0.211371E+02   0.130336E-01   0.151034E+02
   393   0.171191E+04   0.211469E+02   0.130733E-01   0.132017E+02
   394   0.170468E+04   0.211532E+02   0.131132E-01   0.113049E+02
   395   0.169782E+04   0.211551E+02   0.131533E-01   0.941126E+01
