#    L    TT             EE             BB             TE          
    58   0.173781E+04   0.181251E+00   0.370731E-03  -0.109671E+01
    59   0.175417E+04   0.190669E+00   0.383665E-03  -0.139587E+01
    60   0.177089E+04   0.200343E+00   0.396821E-03  -0.170678E+01
    61   0.178823E+04   0.210368E+00   0.410197E-03  -0.202841E+01
    62   0.180560E+04   0.220726E+00   0.423794E-03  -0.236178E+01
    63   0.182321E+04   0.231373E+00   0.437612E-03  -0.270811E+01
    64   0.184135E+04   0.242315E+00   0.451650E-03  -0.306883E+01
    65   0.185965E+04   0.253520E+00   0.465909E-03  -0.344477E+01
    66   0.187840E+04   0.264916E+00   0.480389E-03  -0.383431E+01
    67   0.189742E+04   0.276506E+00   0.495091E-03  -0.423508E+01
    68   0.191701E+04   0.288328E+00   0.510014E-03  -0.464580E+01
    69   0.193692E+04   0.300345E+00   0.525158E-03  -0.506515E+01
    70   0.195728E+04   0.312595E+00   0.540525E-03  -0.549520E+01
    71   0.197793E+04   0.325071E+00   0.556115E-03  -0.593850E+01
    72   0.199890E+04   0.337750E+00   0.571928E-03  -0.639555E+01
    73   0.202014E+04   0.350604E+00   0.587964E-03  -0.686584E+01
    74   0.204169E+04   0.363629E+00   0.604225E-03  -0.734736E+01
    75   0.206365E+04   0.376840E+00   0.620711E-03  -0.783752E+01
    76   0.208598E+04   0.390242E+00   0.637423E-03  -0.833490E+01
    77   0.210871E+04   0.403823E+00   0.654361E-03  -0.883992E+01
    78   0.213188E+04   0.417603E+00   0.671526E-03  -0.935490E+01
    79   0.215529E+04   0.431520E+00   0.688920E-03  -0.987696E+01
    80   0.217905E+04   0.445574E+00   0.706542E-03  -0.104085E+02
    81   0.220304E+04   0.459708E+00   0.724395E-03  -0.109506E+02
    82   0.222734E+04   0.473944E+00   0.742479E-03  -0.115027E+02
    83   0.225189E+04   0.488258E+00   0.760796E-03  -0.120642E+02
    84   0.227678E+04   0.502647E+00   0.779345E-03  -0.126333E+02
    85   0.230185E+04   0.517087E+00   0.798129E-03  -0.132112E+02
    86   0.232720E+04   0.531592E+00   0.817148E-03  -0.137966E+02
    87   0.235304E+04   0.546132E+00   0.836405E-03  -0.143886E+02
    88   0.237893E+04   0.560725E+00   0.855899E-03  -0.149867E+02
    89   0.240523E+04   0.575357E+00   0.875632E-03  -0.155921E+02
    90   0.243180E+04   0.589993E+00   0.895606E-03  -0.162015E+02
    91   0.245855E+04   0.604627E+00   0.915821E-03  -0.168154E+02
    92   0.248564E+04   0.619244E+00   0.936280E-03  -0.174330E+02
    93   0.251306E+04   0.633838E+00   0.956983E-03  -0.180544E+02
    94   0.254060E+04   0.648372E+00   0.977932E-03  -0.186783E+02
    95   0.256846E+04   0.662847E+00   0.999127E-03  -0.193055E+02
    96   0.259636E+04   0.677248E+00   0.102057E-02  -0.199354E+02
    97   0.262473E+04   0.691562E+00   0.104227E-02  -0.205672E+02
    98   0.265337E+04   0.705780E+00   0.106421E-02  -0.211989E+02
    99   0.268211E+04   0.719867E+00   0.108641E-02  -0.218336E+02
   100   0.271117E+04   0.733822E+00   0.110886E-02  -0.224669E+02
   101   0.274042E+04   0.747707E+00   0.113156E-02  -0.231018E+02
   102   0.277022E+04   0.761373E+00   0.115453E-02  -0.237362E+02
   103   0.279998E+04   0.774894E+00   0.117775E-02  -0.243710E+02
   104   0.282998E+04   0.788272E+00   0.120123E-02  -0.250033E+02
   105   0.286017E+04   0.801432E+00   0.122497E-02  -0.256347E+02
   106   0.289060E+04   0.814449E+00   0.124898E-02  -0.262645E+02
   107   0.292099E+04   0.827176E+00   0.127324E-02  -0.268914E+02
   108   0.295177E+04   0.839686E+00   0.129778E-02  -0.275161E+02
   109   0.298273E+04   0.851907E+00   0.132257E-02  -0.281374E+02
   110   0.301379E+04   0.863839E+00   0.134764E-02  -0.287537E+02
   111   0.304503E+04   0.875556E+00   0.137298E-02  -0.293668E+02
   112   0.307643E+04   0.886985E+00   0.139859E-02  -0.299757E+02
   113   0.310808E+04   0.898127E+00   0.142447E-02  -0.305790E+02
   114   0.313982E+04   0.908906E+00   0.145063E-02  -0.311760E+02
   115   0.317181E+04   0.919473E+00   0.147706E-02  -0.317664E+02
   116   0.320381E+04   0.929605E+00   0.150377E-02  -0.323497E+02
   117   0.323613E+04   0.939377E+00   0.153075E-02  -0.329249E+02
   118   0.326861E+04   0.948937E+00   0.155802E-02  -0.334928E+02
   119   0.330110E+04   0.958137E+00   0.158557E-02  -0.340512E+02
   120   0.333376E+04   0.966830E+00   0.161341E-02  -0.345998E+02
   121   0.336642E+04   0.975312E+00   0.164153E-02  -0.351389E+02
   122   0.339917E+04   0.983288E+00   0.166994E-02  -0.356674E+02
   123   0.343200E+04   0.990831E+00   0.169864E-02  -0.361855E+02
   124   0.346491E+04   0.998017E+00   0.172763E-02  -0.366900E+02
   125   0.349782E+04   0.100477E+01   0.175691E-02  -0.371832E+02
   126   0.353081E+04   0.101117E+01   0.178649E-02  -0.376644E+02
   127   0.356380E+04   0.101706E+01   0.181637E-02  -0.381326E+02
   128   0.359680E+04   0.102260E+01   0.184655E-02  -0.385871E+02
   129   0.362986E+04   0.102763E+01   0.187702E-02  -0.390271E+02
   130   0.366292E+04   0.103216E+01   0.190780E-02  -0.394519E+02
   131   0.369598E+04   0.103634E+01   0.193889E-02  -0.398629E+02
   132   0.372911E+04   0.104001E+01   0.197028E-02  -0.402572E+02
   133   0.376217E+04   0.104326E+01   0.200199E-02  -0.406370E+02
   134   0.379522E+04   0.104607E+01   0.203400E-02  -0.409980E+02
   135   0.382827E+04   0.104839E+01   0.206633E-02  -0.413431E+02
   136   0.386118E+04   0.105020E+01   0.209897E-02  -0.416687E+02
   137   0.389408E+04   0.105159E+01   0.213194E-02  -0.419771E+02
   138   0.392691E+04   0.105248E+01   0.216522E-02  -0.422668E+02
   139   0.395952E+04   0.105301E+01   0.219883E-02  -0.425372E+02
   140   0.399221E+04   0.105297E+01   0.223276E-02  -0.427890E+02
   141   0.402468E+04   0.105243E+01   0.226701E-02  -0.430201E+02
   142   0.405716E+04   0.105147E+01   0.230160E-02  -0.432313E+02
   143   0.408956E+04   0.105008E+01   0.233652E-02  -0.434226E+02
   144   0.412175E+04   0.104819E+01   0.237177E-02  -0.435932E+02
   145   0.415380E+04   0.104595E+01   0.240735E-02  -0.437427E+02
   146   0.418594E+04   0.104314E+01   0.244327E-02  -0.438708E+02
   147   0.421771E+04   0.103998E+01   0.247953E-02  -0.439764E+02
   148   0.424934E+04   0.103633E+01   0.251613E-02  -0.440608E+02
   149   0.428091E+04   0.103225E+01   0.255308E-02  -0.441226E+02
   150   0.431219E+04   0.102782E+01   0.259036E-02  -0.441597E+02
   151   0.434334E+04   0.102297E+01   0.262799E-02  -0.441751E+02
   152   0.437420E+04   0.101762E+01   0.266597E-02  -0.441673E+02
   153   0.440492E+04   0.101193E+01   0.270430E-02  -0.441341E+02
   154   0.443543E+04   0.100589E+01   0.274297E-02  -0.440776E+02
   155   0.446573E+04   0.999494E+00   0.278200E-02  -0.439971E+02
   156   0.449566E+04   0.992753E+00   0.282138E-02  -0.438927E+02
   157   0.452553E+04   0.985663E+00   0.286111E-02  -0.437628E+02
   158   0.455511E+04   0.978297E+00   0.290119E-02  -0.436081E+02
   159   0.458440E+04   0.970506E+00   0.294163E-02  -0.434287E+02
   160   0.461346E+04   0.962440E+00   0.298242E-02  -0.432230E+02
   161   0.464231E+04   0.954172E+00   0.302357E-02  -0.429926E+02
   162   0.467087E+04   0.945553E+00   0.306507E-02  -0.427374E+02
   163   0.469928E+04   0.936657E+00   0.310692E-02  -0.424559E+02
   164   0.472725E+04   0.927559E+00   0.314914E-02  -0.421496E+02
   165   0.475507E+04   0.918183E+00   0.319170E-02  -0.418163E+02
   166   0.478259E+04   0.908678E+00   0.323462E-02  -0.414574E+02
   167   0.480989E+04   0.898821E+00   0.327789E-02  -0.410737E+02
   168   0.483674E+04   0.888982E+00   0.332152E-02  -0.406630E+02
   169   0.486329E+04   0.878865E+00   0.336549E-02  -0.402252E+02
   170   0.488954E+04   0.868692E+00   0.340982E-02  -0.397617E+02
   171   0.491534E+04   0.858463E+00   0.345450E-02  -0.392705E+02
   172   0.494077E+04   0.848103E+00   0.349953E-02  -0.387529E+02
   173   0.496574E+04   0.837612E+00   0.354490E-02  -0.382089E+02
   174   0.499042E+04   0.827286E+00   0.359062E-02  -0.376386E+02
   175   0.501471E+04   0.816829E+00   0.363668E-02  -0.370412E+02
   176   0.503847E+04   0.806462E+00   0.368308E-02  -0.364166E+02
   177   0.506186E+04   0.796111E+00   0.372983E-02  -0.357664E+02
   178   0.508479E+04   0.785998E+00   0.377691E-02  -0.350891E+02
   179   0.510727E+04   0.775825E+00   0.382432E-02  -0.343846E+02
   180   0.512945E+04   0.765813E+00   0.387207E-02  -0.336546E+02
   181   0.515111E+04   0.755963E+00   0.392015E-02  -0.328989E+02
   182   0.517232E+04   0.746347E+00   0.396855E-02  -0.321162E+02
   183   0.519300E+04   0.736891E+00   0.401728E-02  -0.313079E+02
   184   0.521331E+04   0.727667E+00   0.406633E-02  -0.304732E+02
   185   0.523317E+04   0.718824E+00   0.411570E-02  -0.296145E+02
   186   0.525222E+04   0.710220E+00   0.416538E-02  -0.287287E+02
   187   0.527112E+04   0.701995E+00   0.421538E-02  -0.278174E+02
   188   0.528949E+04   0.694133E+00   0.426568E-02  -0.268819E+02
   189   0.530728E+04   0.686671E+00   0.431629E-02  -0.259210E+02
   190   0.532492E+04   0.679660E+00   0.436720E-02  -0.249367E+02
   191   0.534167E+04   0.673121E+00   0.441841E-02  -0.239262E+02
   192   0.535805E+04   0.667076E+00   0.446992E-02  -0.228916E+02
   193   0.537385E+04   0.661568E+00   0.452171E-02  -0.218345E+02
   194   0.538927E+04   0.656626E+00   0.457379E-02  -0.207526E+02
   195   0.540411E+04   0.652287E+00   0.462616E-02  -0.196482E+02
   196   0.541836E+04   0.648587E+00   0.467880E-02  -0.185205E+02
   197   0.543218E+04   0.645570E+00   0.473172E-02  -0.173711E+02
   198   0.544548E+04   0.643257E+00   0.478491E-02  -0.161991E+02
   199   0.545827E+04   0.641684E+00   0.483836E-02  -0.150054E+02
   200   0.547055E+04   0.640880E+00   0.489208E-02  -0.137907E+02
   201   0.548225E+04   0.640904E+00   0.494606E-02  -0.125543E+02
   202   0.549344E+04   0.641762E+00   0.500029E-02  -0.112976E+02
   203   0.550405E+04   0.643513E+00   0.505476E-02  -0.100198E+02
   204   0.551399E+04   0.646178E+00   0.510949E-02  -0.872404E+01
   205   0.552343E+04   0.649801E+00   0.516445E-02  -0.740796E+01
   206   0.553221E+04   0.654417E+00   0.521965E-02  -0.607283E+01
   207   0.554047E+04   0.660048E+00   0.527508E-02  -0.471909E+01
   208   0.554801E+04   0.666746E+00   0.533074E-02  -0.334725E+01
   209   0.555496E+04   0.674530E+00   0.538662E-02  -0.195768E+01
   210   0.556132E+04   0.683453E+00   0.544271E-02  -0.551248E+00
   211   0.556710E+04   0.693543E+00   0.549902E-02   0.871993E+00
   212   0.557215E+04   0.704829E+00   0.555553E-02   0.231112E+01
   213   0.557668E+04   0.717354E+00   0.561224E-02   0.376618E+01
   214   0.558055E+04   0.731110E+00   0.566915E-02   0.523599E+01
   215   0.558384E+04   0.746289E+00   0.572625E-02   0.671982E+01
   216   0.558647E+04   0.762704E+00   0.578353E-02   0.821819E+01
   217   0.558859E+04   0.780510E+00   0.584100E-02   0.972911E+01
   218   0.559004E+04   0.799707E+00   0.589864E-02   0.112528E+02
   219   0.559091E+04   0.820293E+00   0.595644E-02   0.127903E+02
   220   0.559119E+04   0.842415E+00   0.601441E-02   0.143371E+02
   221   0.559089E+04   0.865999E+00   0.607254E-02   0.158954E+02
   222   0.559000E+04   0.891192E+00   0.613082E-02   0.174638E+02
   223   0.558837E+04   0.917919E+00   0.618924E-02   0.190431E+02
   224   0.558631E+04   0.946178E+00   0.624780E-02   0.206295E+02
   225   0.558358E+04   0.976117E+00   0.630649E-02   0.222260E+02
   226   0.558027E+04   0.100773E+01   0.636530E-02   0.238289E+02
   227   0.557629E+04   0.104103E+01   0.642424E-02   0.254397E+02
   228   0.557180E+04   0.107600E+01   0.648329E-02   0.270569E+02
   229   0.556672E+04   0.111273E+01   0.654244E-02   0.286792E+02
   230   0.556098E+04   0.115120E+01   0.660169E-02   0.303071E+02
   231   0.555458E+04   0.119149E+01   0.666103E-02   0.319400E+02
   232   0.554766E+04   0.123354E+01   0.672046E-02   0.335765E+02
   233   0.554016E+04   0.127755E+01   0.677997E-02   0.352149E+02
   234   0.553191E+04   0.132338E+01   0.683955E-02   0.368562E+02
   235   0.552316E+04   0.137110E+01   0.689919E-02   0.384988E+02
   236   0.551374E+04   0.142071E+01   0.695888E-02   0.401427E+02
   237   0.550372E+04   0.147229E+01   0.701863E-02   0.417864E+02
   238   0.549312E+04   0.152591E+01   0.707841E-02   0.434301E+02
   239   0.548201E+04   0.158141E+01   0.713823E-02   0.450729E+02
   240   0.547016E+04   0.163887E+01   0.719808E-02   0.467126E+02
   241   0.545786E+04   0.169845E+01   0.725795E-02   0.483500E+02
   242   0.544498E+04   0.175998E+01   0.731782E-02   0.499843E+02
   243   0.543150E+04   0.182362E+01   0.737770E-02   0.516141E+02
   244   0.541743E+04   0.188929E+01   0.743758E-02   0.532401E+02
   245   0.540278E+04   0.195706E+01   0.749744E-02   0.548594E+02
   246   0.538760E+04   0.202694E+01   0.755728E-02   0.564735E+02
   247   0.537191E+04   0.209885E+01   0.761710E-02   0.580802E+02
   248   0.535563E+04   0.217315E+01   0.767689E-02   0.596794E+02
   249   0.533891E+04   0.224933E+01   0.773663E-02   0.612704E+02
   250   0.532159E+04   0.232784E+01   0.779632E-02   0.628518E+02
   251   0.530383E+04   0.240836E+01   0.785595E-02   0.644243E+02
   252   0.528541E+04   0.249114E+01   0.791552E-02   0.659865E+02
   253   0.526669E+04   0.257594E+01   0.797502E-02   0.675369E+02
   254   0.524738E+04   0.266306E+01   0.803445E-02   0.690754E+02
   255   0.522755E+04   0.275220E+01   0.809378E-02   0.706022E+02
   256   0.520728E+04   0.284375E+01   0.815302E-02   0.721171E+02
   257   0.518656E+04   0.293724E+01   0.821217E-02   0.736122E+02
   258   0.516533E+04   0.303306E+01   0.827120E-02   0.750999E+02
   259   0.514366E+04   0.313105E+01   0.833013E-02   0.765654E+02
   260   0.512162E+04   0.323123E+01   0.838893E-02   0.780237E+02
   261   0.509906E+04   0.333350E+01   0.844761E-02   0.794525E+02
   262   0.507598E+04   0.343810E+01   0.850616E-02   0.808740E+02
   263   0.505276E+04   0.354480E+01   0.856457E-02   0.822808E+02
   264   0.502894E+04   0.365367E+01   0.862284E-02   0.836656E+02
   265   0.500461E+04   0.376466E+01   0.868095E-02   0.850208E+02
   266   0.497999E+04   0.387797E+01   0.873891E-02   0.863689E+02
   267   0.495485E+04   0.399323E+01   0.879671E-02   0.876875E+02
   268   0.492934E+04   0.411083E+01   0.885435E-02   0.889915E+02
   269   0.490332E+04   0.423045E+01   0.891181E-02   0.902735E+02
   270   0.487707E+04   0.435218E+01   0.896910E-02   0.915335E+02
   271   0.485038E+04   0.447595E+01   0.902621E-02   0.927715E+02
   272   0.482348E+04   0.460204E+01   0.908313E-02   0.939801E+02
   273   0.479613E+04   0.472987E+01   0.913986E-02   0.951742E+02
   274   0.476848E+04   0.486003E+01   0.919640E-02   0.963315E+02
   275   0.474047E+04   0.499200E+01   0.925274E-02   0.974743E+02
   276   0.471224E+04   0.512601E+01   0.930888E-02   0.985803E+02
   277   0.468357E+04   0.526205E+01   0.936481E-02   0.996718E+02
   278   0.465468E+04   0.540005E+01   0.942054E-02   0.100727E+03
   279   0.462550E+04   0.553994E+01   0.947605E-02   0.101752E+03
   280   0.459602E+04   0.568172E+01   0.953135E-02   0.102763E+03
   281   0.456640E+04   0.582546E+01   0.958642E-02   0.103737E+03
   282   0.453633E+04   0.597087E+01   0.964128E-02   0.104683E+03
   283   0.450612E+04   0.611816E+01   0.969591E-02   0.105598E+03
   284   0.447569E+04   0.626728E+01   0.975031E-02   0.106485E+03
   285   0.444505E+04   0.641820E+01   0.980449E-02   0.107342E+03
   286   0.441411E+04   0.657080E+01   0.985843E-02   0.108163E+03
   287   0.438295E+04   0.672507E+01   0.991214E-02   0.108962E+03
   288   0.435164E+04   0.688100E+01   0.996561E-02   0.109725E+03
   289   0.432012E+04   0.703853E+01   0.100188E-01   0.110458E+03
   290   0.428845E+04   0.719751E+01   0.100718E-01   0.111162E+03
   291   0.425664E+04   0.735868E+01   0.101246E-01   0.111822E+03
   292   0.422439E+04   0.752092E+01   0.101771E-01   0.112460E+03
   293   0.419228E+04   0.768387E+01   0.102293E-01   0.113055E+03
   294   0.415989E+04   0.784902E+01   0.102814E-01   0.113628E+03
   295   0.412757E+04   0.801487E+01   0.103331E-01   0.114156E+03
   296   0.409497E+04   0.818291E+01   0.103846E-01   0.114656E+03
   297   0.406229E+04   0.835092E+01   0.104359E-01   0.115127E+03
   298   0.402939E+04   0.852113E+01   0.104869E-01   0.115554E+03
   299   0.399650E+04   0.869279E+01   0.105377E-01   0.115944E+03
   300   0.396346E+04   0.886441E+01   0.105882E-01   0.116298E+03
   301   0.393035E+04   0.903750E+01   0.106384E-01   0.116623E+03
   302   0.389725E+04   0.921129E+01   0.106884E-01   0.116919E+03
   303   0.386407E+04   0.938654E+01   0.107382E-01   0.117171E+03
   304   0.383083E+04   0.956325E+01   0.107877E-01   0.117380E+03
   305   0.379758E+04   0.973993E+01   0.108369E-01   0.117559E+03
   306   0.376427E+04   0.991733E+01   0.108859E-01   0.117702E+03
   307   0.373096E+04   0.100955E+02   0.109346E-01   0.117800E+03
   308   0.369765E+04   0.102758E+02   0.109831E-01   0.117878E+03
   309   0.366442E+04   0.104554E+02   0.110313E-01   0.117904E+03
   310   0.363111E+04   0.106349E+02   0.110792E-01   0.117901E+03
   311   0.359789E+04   0.108167E+02   0.111270E-01   0.117854E+03
   312   0.356473E+04   0.109977E+02   0.111744E-01   0.117778E+03
   313   0.353158E+04   0.111794E+02   0.112216E-01   0.117658E+03
   314   0.349850E+04   0.113619E+02   0.112686E-01   0.117509E+03
   315   0.346550E+04   0.115436E+02   0.113153E-01   0.117316E+03
   316   0.343258E+04   0.117260E+02   0.113617E-01   0.117086E+03
   317   0.339972E+04   0.119077E+02   0.114080E-01   0.116820E+03
   318   0.336694E+04   0.120909E+02   0.114539E-01   0.116517E+03
   319   0.333431E+04   0.122734E+02   0.114997E-01   0.116178E+03
   320   0.330183E+04   0.124558E+02   0.115452E-01   0.115810E+03
   321   0.326942E+04   0.126390E+02   0.115904E-01   0.115398E+03
   322   0.323716E+04   0.128207E+02   0.116355E-01   0.114949E+03
   323   0.320504E+04   0.130024E+02   0.116802E-01   0.114464E+03
   324   0.317307E+04   0.131848E+02   0.117248E-01   0.113935E+03
   325   0.314132E+04   0.133643E+02   0.117692E-01   0.113384E+03
   326   0.310965E+04   0.135453E+02   0.118133E-01   0.112781E+03
   327   0.307819E+04   0.137255E+02   0.118572E-01   0.112150E+03
   328   0.304696E+04   0.139043E+02   0.119009E-01   0.111489E+03
   329   0.301586E+04   0.140831E+02   0.119444E-01   0.110784E+03
   330   0.298499E+04   0.142604E+02   0.119877E-01   0.110043E+03
   331   0.295441E+04   0.144370E+02   0.120308E-01   0.109272E+03
   332   0.292398E+04   0.146137E+02   0.120737E-01   0.108472E+03
   333   0.289377E+04   0.147888E+02   0.121164E-01   0.107636E+03
   334   0.286384E+04   0.149632E+02   0.121589E-01   0.106763E+03
   335   0.283406E+04   0.151355E+02   0.122012E-01   0.105853E+03
   336   0.280458E+04   0.153070E+02   0.122434E-01   0.104914E+03
   337   0.277538E+04   0.154778E+02   0.122854E-01   0.103931E+03
   338   0.274641E+04   0.156464E+02   0.123273E-01   0.102926E+03
   339   0.271779E+04   0.158151E+02   0.123690E-01   0.101885E+03
   340   0.268940E+04   0.159815E+02   0.124105E-01   0.100821E+03
   341   0.266122E+04   0.161458E+02   0.124519E-01   0.997137E+02
   342   0.263340E+04   0.163101E+02   0.124932E-01   0.985769E+02
   343   0.260588E+04   0.164714E+02   0.125343E-01   0.974108E+02
   344   0.257872E+04   0.166313E+02   0.125754E-01   0.962154E+02
   345   0.255177E+04   0.167891E+02   0.126163E-01   0.949907E+02
   346   0.252519E+04   0.169461E+02   0.126571E-01   0.937441E+02
   347   0.249890E+04   0.171002E+02   0.126978E-01   0.924608E+02
   348   0.247297E+04   0.172522E+02   0.127384E-01   0.911481E+02
   349   0.244733E+04   0.174027E+02   0.127790E-01   0.898061E+02
   350   0.242205E+04   0.175503E+02   0.128194E-01   0.884422E+02
   351   0.239728E+04   0.176964E+02   0.128598E-01   0.870489E+02
   352   0.237266E+04   0.178404E+02   0.129002E-01   0.856262E+02
   353   0.234846E+04   0.179815E+02   0.129405E-01   0.841890E+02
   354   0.232456E+04   0.181204E+02   0.129807E-01   0.827149E+02
   355   0.230110E+04   0.182572E+02   0.130210E-01   0.812189E+02
   356   0.227799E+04   0.183917E+02   0.130612E-01   0.797083E+02
   357   0.225525E+04   0.185234E+02   0.131013E-01   0.781682E+02
   358   0.223295E+04   0.186514E+02   0.131415E-01   0.766135E+02
   359   0.221094E+04   0.187773E+02   0.131817E-01   0.750293E+02
   360   0.218936E+04   0.189009E+02   0.132218E-01   0.734268E+02
   361   0.216815E+04   0.190217E+02   0.132620E-01   0.718014E+02
   362   0.214738E+04   0.191396E+02   0.133022E-01   0.701561E+02
   363   0.212697E+04   0.192553E+02   0.133424E-01   0.684932E+02
   364   0.210700E+04   0.193667E+02   0.133827E-01   0.668088E+02
   365   0.208739E+04   0.194758E+02   0.134230E-01   0.651090E+02
   366   0.206822E+04   0.195821E+02   0.134634E-01   0.633907E+02
   367   0.204949E+04   0.196840E+02   0.135038E-01   0.616562E+02
   368   0.203105E+04   0.197837E+02   0.135443E-01   0.599069E+02
   369   0.201320E+04   0.198806E+02   0.135849E-01   0.581406E+02
   370   0.199571E+04   0.199738E+02   0.136256E-01   0.563624E+02
   371   0.197859E+04   0.200634E+02   0.136663E-01   0.545686E+02
   372   0.196191E+04   0.201500E+02   0.137072E-01   0.527637E+02
   373   0.194567E+04   0.202331E+02   0.137481E-01   0.509447E+02
   374   0.192986E+04   0.203132E+02   0.137892E-01   0.491152E+02
   375   0.191443E+04   0.203897E+02   0.138304E-01   0.472753E+02
   376   0.189950E+04   0.204634E+02   0.138717E-01   0.454250E+02
   377   0.188502E+04   0.205326E+02   0.139131E-01   0.435671E+02
   378   0.187090E+04   0.205982E+02   0.139547E-01   0.416987E+02
   379   0.185723E+04   0.206610E+02   0.139965E-01   0.398242E+02
   380   0.184406E+04   0.207208E+02   0.140384E-01   0.379414E+02
   381   0.183127E+04   0.207741E+02   0.140804E-01   0.360533E+02
   382   0.181884E+04   0.208260E+02   0.141226E-01   0.341606E+02
   383   0.180693E+04   0.208735E+02   0.141650E-01   0.322616E+02
   384   0.179553E+04   0.209166E+02   0.142076E-01   0.303603E+02
   385   0.178442E+04   0.209576E+02   0.142504E-01   0.284550E+02
   386   0.177383E+04   0.209942E+02   0.142933E-01   0.265480E+02
   387   0.176361E+04   0.210265E+02   0.143365E-01   0.246392E+02
   388   0.175383E+04   0.210552E+02   0.143799E-01   0.227301E+02
   389   0.174449E+04   0.210780E+02   0.144235E-01   0.208207E+02
   390   0.173559E+04   0.211001E+02   0.144673E-01   0.189132E+02
   391   0.172714E+04   0.211172E+02   0.145113E-01   0.170061E+02
   392   0.171905E+04   0.211321E+02   0.145555E-01   0.151023E+02
   393   0.171148E+04   0.211420E+02   0.146000E-01   0.132011E+02
   394   0.170428E+04   0.211482E+02   0.146448E-01   0.113048E+02
   395   0.169745E+04   0.211500E+02   0.146897E-01   0.941165E+01
