#    L    TT             EE             BB             TE          
    60   0.417800E+04   0.199861E+00   0.607474E-03  -0.177856E+01
    61   0.413617E+04   0.209896E+00   0.627949E-03  -0.210041E+01
    62   0.409588E+04   0.220261E+00   0.648765E-03  -0.243367E+01
    63   0.405730E+04   0.230912E+00   0.669922E-03  -0.277957E+01
    64   0.402066E+04   0.241859E+00   0.691420E-03  -0.313955E+01
    65   0.398554E+04   0.253074E+00   0.713259E-03  -0.351447E+01
    66   0.395220E+04   0.264488E+00   0.735441E-03  -0.390266E+01
    67   0.392042E+04   0.276103E+00   0.757964E-03  -0.430147E+01
    68   0.389047E+04   0.287959E+00   0.780830E-03  -0.470930E+01
    69   0.386208E+04   0.300018E+00   0.804040E-03  -0.512449E+01
    70   0.383536E+04   0.312320E+00   0.827593E-03  -0.554877E+01
    71   0.381012E+04   0.324854E+00   0.851490E-03  -0.598462E+01
    72   0.378634E+04   0.337594E+00   0.875732E-03  -0.643340E+01
    73   0.376396E+04   0.350507E+00   0.900319E-03  -0.689575E+01
    74   0.374296E+04   0.363581E+00   0.925253E-03  -0.737079E+01
    75   0.372343E+04   0.376826E+00   0.950535E-03  -0.785706E+01
    76   0.370526E+04   0.390244E+00   0.976164E-03  -0.835391E+01
    77   0.368851E+04   0.403825E+00   0.100214E-02  -0.886107E+01
    78   0.367319E+04   0.417597E+00   0.102847E-02  -0.937981E+01
    79   0.365911E+04   0.431504E+00   0.105515E-02  -0.990621E+01
    80   0.364637E+04   0.445549E+00   0.108219E-02  -0.104415E+02
    81   0.363486E+04   0.459682E+00   0.110958E-02  -0.109862E+02
    82   0.362463E+04   0.473925E+00   0.113732E-02  -0.115393E+02
    83   0.361558E+04   0.488253E+00   0.116542E-02  -0.121006E+02
    84   0.360778E+04   0.502662E+00   0.119388E-02  -0.126682E+02
    85   0.360105E+04   0.517129E+00   0.122270E-02  -0.132433E+02
    86   0.359546E+04   0.531663E+00   0.125187E-02  -0.138250E+02
    87   0.359118E+04   0.546237E+00   0.128142E-02  -0.144125E+02
    88   0.358775E+04   0.560864E+00   0.131132E-02  -0.150059E+02
    89   0.358549E+04   0.575531E+00   0.134160E-02  -0.156066E+02
    90   0.358423E+04   0.590199E+00   0.137224E-02  -0.162118E+02
    91   0.358386E+04   0.604862E+00   0.140325E-02  -0.168223E+02
    92   0.358451E+04   0.619505E+00   0.143463E-02  -0.174373E+02
    93   0.358617E+04   0.634123E+00   0.146639E-02  -0.180569E+02
    94   0.358860E+04   0.648677E+00   0.149852E-02  -0.186797E+02
    95   0.359200E+04   0.663170E+00   0.153103E-02  -0.193064E+02
    96   0.359607E+04   0.677587E+00   0.156392E-02  -0.199362E+02
    97   0.360124E+04   0.691914E+00   0.159719E-02  -0.205686E+02
    98   0.360727E+04   0.706144E+00   0.163084E-02  -0.212013E+02
    99   0.361399E+04   0.720241E+00   0.166488E-02  -0.218373E+02
   100   0.362162E+04   0.734205E+00   0.169931E-02  -0.224722E+02
   101   0.362999E+04   0.748098E+00   0.173412E-02  -0.231090E+02
   102   0.363946E+04   0.761770E+00   0.176933E-02  -0.237455E+02
   103   0.364942E+04   0.775298E+00   0.180493E-02  -0.243824E+02
   104   0.366014E+04   0.788681E+00   0.184093E-02  -0.250170E+02
   105   0.367156E+04   0.801846E+00   0.187733E-02  -0.256506E+02
   106   0.368371E+04   0.814869E+00   0.191413E-02  -0.262825E+02
   107   0.369630E+04   0.827601E+00   0.195133E-02  -0.269114E+02
   108   0.370975E+04   0.840118E+00   0.198893E-02  -0.275379E+02
   109   0.372382E+04   0.852346E+00   0.202695E-02  -0.281607E+02
   110   0.373843E+04   0.864285E+00   0.206537E-02  -0.287782E+02
   111   0.375363E+04   0.876012E+00   0.210421E-02  -0.293921E+02
   112   0.376943E+04   0.887451E+00   0.214346E-02  -0.300015E+02
   113   0.378587E+04   0.898603E+00   0.218312E-02  -0.306050E+02
   114   0.380280E+04   0.909395E+00   0.222321E-02  -0.312017E+02
   115   0.382036E+04   0.919975E+00   0.226372E-02  -0.317917E+02
   116   0.383831E+04   0.930121E+00   0.230465E-02  -0.323743E+02
   117   0.385696E+04   0.939907E+00   0.234601E-02  -0.329486E+02
   118   0.387612E+04   0.949482E+00   0.238780E-02  -0.335153E+02
   119   0.389565E+04   0.958699E+00   0.243003E-02  -0.340724E+02
   120   0.391569E+04   0.967408E+00   0.247268E-02  -0.346197E+02
   121   0.393607E+04   0.975908E+00   0.251578E-02  -0.351571E+02
   122   0.395687E+04   0.983901E+00   0.255931E-02  -0.356841E+02
   123   0.397806E+04   0.991463E+00   0.260329E-02  -0.362005E+02
   124   0.399964E+04   0.998668E+00   0.264771E-02  -0.367033E+02
   125   0.402153E+04   0.100544E+01   0.269259E-02  -0.371948E+02
   126   0.404379E+04   0.101186E+01   0.273791E-02  -0.376743E+02
   127   0.406633E+04   0.101777E+01   0.278369E-02  -0.381409E+02
   128   0.408915E+04   0.102333E+01   0.282992E-02  -0.385939E+02
   129   0.411231E+04   0.102838E+01   0.287661E-02  -0.390325E+02
   130   0.413573E+04   0.103293E+01   0.292377E-02  -0.394561E+02
   131   0.415939E+04   0.103713E+01   0.297139E-02  -0.398660E+02
   132   0.418337E+04   0.104082E+01   0.301947E-02  -0.402593E+02
   133   0.420751E+04   0.104408E+01   0.306803E-02  -0.406383E+02
   134   0.423188E+04   0.104692E+01   0.311706E-02  -0.409986E+02
   135   0.425647E+04   0.104926E+01   0.316657E-02  -0.413432E+02
   136   0.428114E+04   0.105109E+01   0.321656E-02  -0.416685E+02
   137   0.430603E+04   0.105250E+01   0.326703E-02  -0.419765E+02
   138   0.433105E+04   0.105340E+01   0.331798E-02  -0.422661E+02
   139   0.435606E+04   0.105396E+01   0.336943E-02  -0.425363E+02
   140   0.438134E+04   0.105394E+01   0.342136E-02  -0.427881E+02
   141   0.440660E+04   0.105342E+01   0.347378E-02  -0.430192E+02
   142   0.443206E+04   0.105248E+01   0.352670E-02  -0.432304E+02
   143   0.445762E+04   0.105111E+01   0.358012E-02  -0.434218E+02
   144   0.448315E+04   0.104925E+01   0.363403E-02  -0.435925E+02
   145   0.450871E+04   0.104704E+01   0.368845E-02  -0.437421E+02
   146   0.453452E+04   0.104425E+01   0.374337E-02  -0.438704E+02
   147   0.456013E+04   0.104112E+01   0.379880E-02  -0.439760E+02
   148   0.458575E+04   0.103748E+01   0.385474E-02  -0.440605E+02
   149   0.461146E+04   0.103343E+01   0.391119E-02  -0.441225E+02
   150   0.463703E+04   0.102903E+01   0.396816E-02  -0.441596E+02
   151   0.466260E+04   0.102421E+01   0.402563E-02  -0.441750E+02
   152   0.468802E+04   0.101889E+01   0.408362E-02  -0.441671E+02
   153   0.471344E+04   0.101322E+01   0.414213E-02  -0.441337E+02
   154   0.473877E+04   0.100721E+01   0.420116E-02  -0.440771E+02
   155   0.476402E+04   0.100085E+01   0.426071E-02  -0.439964E+02
   156   0.478902E+04   0.994140E+00   0.432078E-02  -0.438917E+02
   157   0.481408E+04   0.987082E+00   0.438137E-02  -0.437615E+02
   158   0.483897E+04   0.979749E+00   0.444248E-02  -0.436065E+02
   159   0.486369E+04   0.971992E+00   0.450411E-02  -0.434268E+02
   160   0.488829E+04   0.963960E+00   0.456627E-02  -0.432207E+02
   161   0.491279E+04   0.955727E+00   0.462895E-02  -0.429899E+02
   162   0.493710E+04   0.947144E+00   0.469216E-02  -0.427343E+02
   163   0.496137E+04   0.938285E+00   0.475588E-02  -0.424524E+02
   164   0.498530E+04   0.929224E+00   0.482013E-02  -0.421456E+02
   165   0.500917E+04   0.919886E+00   0.488490E-02  -0.418118E+02
   166   0.503284E+04   0.910419E+00   0.495019E-02  -0.414525E+02
   167   0.505639E+04   0.900602E+00   0.501600E-02  -0.410683E+02
   168   0.507957E+04   0.890803E+00   0.508233E-02  -0.406571E+02
   169   0.510254E+04   0.880727E+00   0.514917E-02  -0.402188E+02
   170   0.512529E+04   0.870596E+00   0.521654E-02  -0.397549E+02
   171   0.514767E+04   0.860409E+00   0.528441E-02  -0.392632E+02
   172   0.516976E+04   0.850092E+00   0.535279E-02  -0.387451E+02
   173   0.519146E+04   0.839644E+00   0.542169E-02  -0.382007E+02
   174   0.521294E+04   0.829363E+00   0.549109E-02  -0.376299E+02
   175   0.523410E+04   0.818951E+00   0.556099E-02  -0.370321E+02
   176   0.525480E+04   0.808630E+00   0.563139E-02  -0.364071E+02
   177   0.527519E+04   0.798325E+00   0.570230E-02  -0.357565E+02
   178   0.529519E+04   0.788259E+00   0.577369E-02  -0.350788E+02
   179   0.531480E+04   0.778133E+00   0.584558E-02  -0.343740E+02
   180   0.533416E+04   0.768170E+00   0.591795E-02  -0.336437E+02
   181   0.535306E+04   0.758368E+00   0.599081E-02  -0.328877E+02
   182   0.537156E+04   0.748802E+00   0.606415E-02  -0.321047E+02
   183   0.538960E+04   0.739396E+00   0.613796E-02  -0.312962E+02
   184   0.540731E+04   0.730223E+00   0.621224E-02  -0.304613E+02
   185   0.542463E+04   0.721432E+00   0.628699E-02  -0.296024E+02
   186   0.544119E+04   0.712880E+00   0.636220E-02  -0.287164E+02
   187   0.545764E+04   0.704707E+00   0.643786E-02  -0.278049E+02
   188   0.547362E+04   0.696899E+00   0.651398E-02  -0.268694E+02
   189   0.548906E+04   0.689491E+00   0.659054E-02  -0.259083E+02
   190   0.550439E+04   0.682534E+00   0.666755E-02  -0.249240E+02
   191   0.551888E+04   0.676050E+00   0.674499E-02  -0.239134E+02
   192   0.553304E+04   0.670060E+00   0.682286E-02  -0.228788E+02
   193   0.554665E+04   0.664609E+00   0.690115E-02  -0.218217E+02
   194   0.555993E+04   0.659724E+00   0.697987E-02  -0.207398E+02
   195   0.557266E+04   0.655443E+00   0.705899E-02  -0.196355E+02
   196   0.558484E+04   0.651801E+00   0.713852E-02  -0.185079E+02
   197   0.559662E+04   0.648842E+00   0.721845E-02  -0.173586E+02
   198   0.560791E+04   0.646588E+00   0.729878E-02  -0.161868E+02
   199   0.561873E+04   0.645074E+00   0.737949E-02  -0.149932E+02
   200   0.562906E+04   0.644330E+00   0.746058E-02  -0.137787E+02
   201   0.563884E+04   0.644415E+00   0.754204E-02  -0.125425E+02
   202   0.564814E+04   0.645334E+00   0.762387E-02  -0.112861E+02
   203   0.565688E+04   0.647146E+00   0.770606E-02  -0.100086E+02
   204   0.566499E+04   0.649872E+00   0.778861E-02  -0.871317E+01
   205   0.567261E+04   0.653556E+00   0.787149E-02  -0.739744E+01
   206   0.567961E+04   0.658234E+00   0.795472E-02  -0.606270E+01
   207   0.568611E+04   0.663928E+00   0.803828E-02  -0.470939E+01
   208   0.569191E+04   0.670687E+00   0.812216E-02  -0.333800E+01
   209   0.569715E+04   0.678534E+00   0.820635E-02  -0.194891E+01
   210   0.570183E+04   0.687520E+00   0.829085E-02  -0.543001E+00
   211   0.570595E+04   0.697673E+00   0.837565E-02   0.879688E+00
   212   0.570935E+04   0.709021E+00   0.846075E-02   0.231823E+01
   213   0.571227E+04   0.721609E+00   0.854612E-02   0.377267E+01
   214   0.571455E+04   0.735427E+00   0.863177E-02   0.524183E+01
   215   0.571627E+04   0.750668E+00   0.871769E-02   0.672497E+01
   216   0.571735E+04   0.767146E+00   0.880386E-02   0.822261E+01
   217   0.571794E+04   0.785014E+00   0.889029E-02   0.973278E+01
   218   0.571790E+04   0.804273E+00   0.897695E-02   0.112557E+02
   219   0.571728E+04   0.824920E+00   0.906385E-02   0.127923E+02
   220   0.571610E+04   0.847103E+00   0.915096E-02   0.143383E+02
   221   0.571436E+04   0.870748E+00   0.923830E-02   0.158957E+02
   222   0.571205E+04   0.896001E+00   0.932583E-02   0.174632E+02
   223   0.570902E+04   0.922787E+00   0.941356E-02   0.190415E+02
   224   0.570557E+04   0.951105E+00   0.950148E-02   0.206268E+02
   225   0.570148E+04   0.981103E+00   0.958957E-02   0.222223E+02
   226   0.569682E+04   0.101278E+01   0.967782E-02   0.238241E+02
   227   0.569152E+04   0.104613E+01   0.976624E-02   0.254339E+02
   228   0.568572E+04   0.108116E+01   0.985480E-02   0.270500E+02
   229   0.567935E+04   0.111794E+01   0.994349E-02   0.286710E+02
   230   0.567233E+04   0.115647E+01   0.100323E-01   0.302977E+02
   231   0.566467E+04   0.119681E+01   0.101212E-01   0.319294E+02
   232   0.565651E+04   0.123891E+01   0.102103E-01   0.335645E+02
   233   0.564778E+04   0.128297E+01   0.102994E-01   0.352017E+02
   234   0.563833E+04   0.132885E+01   0.103886E-01   0.368416E+02
   235   0.562837E+04   0.137662E+01   0.104779E-01   0.384828E+02
   236   0.561777E+04   0.142628E+01   0.105673E-01   0.401252E+02
   237   0.560659E+04   0.147790E+01   0.106567E-01   0.417676E+02
   238   0.559484E+04   0.153156E+01   0.107462E-01   0.434097E+02
   239   0.558258E+04   0.158711E+01   0.108356E-01   0.450509E+02
   240   0.556960E+04   0.164461E+01   0.109252E-01   0.466891E+02
   241   0.555619E+04   0.170422E+01   0.110147E-01   0.483249E+02
   242   0.554221E+04   0.176579E+01   0.111042E-01   0.499576E+02
   243   0.552764E+04   0.182947E+01   0.111937E-01   0.515857E+02
   244   0.551250E+04   0.189517E+01   0.112832E-01   0.532101E+02
   245   0.549677E+04   0.196298E+01   0.113726E-01   0.548276E+02
   246   0.548054E+04   0.203289E+01   0.114620E-01   0.564400E+02
   247   0.546380E+04   0.210482E+01   0.115513E-01   0.580448E+02
   248   0.544648E+04   0.217915E+01   0.116406E-01   0.596422E+02
   249   0.542873E+04   0.225535E+01   0.117298E-01   0.612314E+02
   250   0.541040E+04   0.233388E+01   0.118189E-01   0.628109E+02
   251   0.539163E+04   0.241442E+01   0.119080E-01   0.643816E+02
   252   0.537220E+04   0.249721E+01   0.119969E-01   0.659418E+02
   253   0.535248E+04   0.258202E+01   0.120857E-01   0.674902E+02
   254   0.533219E+04   0.266915E+01   0.121743E-01   0.690268E+02
   255   0.531138E+04   0.275831E+01   0.122629E-01   0.705515E+02
   256   0.529014E+04   0.284985E+01   0.123513E-01   0.720644E+02
   257   0.526846E+04   0.294335E+01   0.124395E-01   0.735574E+02
   258   0.524628E+04   0.303917E+01   0.125275E-01   0.750431E+02
   259   0.522366E+04   0.313716E+01   0.126154E-01   0.765066E+02
   260   0.520068E+04   0.323732E+01   0.127031E-01   0.779628E+02
   261   0.517719E+04   0.333958E+01   0.127906E-01   0.793894E+02
   262   0.515320E+04   0.344416E+01   0.128779E-01   0.808088E+02
   263   0.512906E+04   0.355085E+01   0.129650E-01   0.822135E+02
   264   0.510435E+04   0.365971E+01   0.130519E-01   0.835961E+02
   265   0.507912E+04   0.377066E+01   0.131385E-01   0.849492E+02
   266   0.505361E+04   0.388395E+01   0.132250E-01   0.862951E+02
   267   0.502759E+04   0.399918E+01   0.133111E-01   0.876116E+02
   268   0.500121E+04   0.411674E+01   0.133970E-01   0.889134E+02
   269   0.497432E+04   0.423633E+01   0.134827E-01   0.901932E+02
   270   0.494723E+04   0.435802E+01   0.135681E-01   0.914511E+02
   271   0.491969E+04   0.448173E+01   0.136532E-01   0.926869E+02
   272   0.489195E+04   0.460778E+01   0.137381E-01   0.938934E+02
   273   0.486377E+04   0.473555E+01   0.138226E-01   0.950853E+02
   274   0.483531E+04   0.486566E+01   0.139069E-01   0.962405E+02
   275   0.480648E+04   0.499757E+01   0.139909E-01   0.973811E+02
   276   0.477745E+04   0.513151E+01   0.140745E-01   0.984850E+02
   277   0.474798E+04   0.526748E+01   0.141579E-01   0.995745E+02
   278   0.471831E+04   0.540541E+01   0.142409E-01   0.100627E+03
   279   0.468834E+04   0.554522E+01   0.143237E-01   0.101651E+03
   280   0.465810E+04   0.568691E+01   0.144061E-01   0.102660E+03
   281   0.462771E+04   0.583057E+01   0.144881E-01   0.103632E+03
   282   0.459689E+04   0.597589E+01   0.145699E-01   0.104575E+03
   283   0.456594E+04   0.612309E+01   0.146513E-01   0.105489E+03
   284   0.453478E+04   0.627210E+01   0.147324E-01   0.106374E+03
   285   0.450340E+04   0.642292E+01   0.148131E-01   0.107229E+03
   286   0.447174E+04   0.657541E+01   0.148935E-01   0.108048E+03
   287   0.443987E+04   0.672956E+01   0.149735E-01   0.108845E+03
   288   0.440787E+04   0.688538E+01   0.150532E-01   0.109606E+03
   289   0.437565E+04   0.704279E+01   0.151326E-01   0.110337E+03
   290   0.434330E+04   0.720164E+01   0.152115E-01   0.111039E+03
   291   0.431082E+04   0.736267E+01   0.152901E-01   0.111698E+03
   292   0.427790E+04   0.752478E+01   0.153684E-01   0.112335E+03
   293   0.424514E+04   0.768760E+01   0.154463E-01   0.112927E+03
   294   0.421210E+04   0.785259E+01   0.155238E-01   0.113499E+03
   295   0.417914E+04   0.801830E+01   0.156010E-01   0.114026E+03
   296   0.414590E+04   0.818619E+01   0.156778E-01   0.114524E+03
   297   0.411260E+04   0.835404E+01   0.157542E-01   0.114994E+03
   298   0.407909E+04   0.852408E+01   0.158302E-01   0.115419E+03
   299   0.404559E+04   0.869557E+01   0.159059E-01   0.115808E+03
   300   0.401196E+04   0.886703E+01   0.159812E-01   0.116161E+03
   301   0.397827E+04   0.903993E+01   0.160562E-01   0.116485E+03
   302   0.394458E+04   0.921354E+01   0.161307E-01   0.116779E+03
   303   0.391084E+04   0.938860E+01   0.162050E-01   0.117031E+03
   304   0.387704E+04   0.956512E+01   0.162788E-01   0.117238E+03
   305   0.384324E+04   0.974161E+01   0.163522E-01   0.117416E+03
   306   0.380938E+04   0.991881E+01   0.164253E-01   0.117558E+03
   307   0.377554E+04   0.100967E+02   0.164981E-01   0.117656E+03
   308   0.374170E+04   0.102769E+02   0.165704E-01   0.117733E+03
   309   0.370795E+04   0.104562E+02   0.166424E-01   0.117758E+03
   310   0.367414E+04   0.106355E+02   0.167141E-01   0.117754E+03
   311   0.364041E+04   0.108171E+02   0.167853E-01   0.117706E+03
   312   0.360676E+04   0.109979E+02   0.168563E-01   0.117630E+03
   313   0.357312E+04   0.111794E+02   0.169268E-01   0.117509E+03
   314   0.353957E+04   0.113616E+02   0.169970E-01   0.117360E+03
   315   0.350610E+04   0.115431E+02   0.170669E-01   0.117167E+03
   316   0.347271E+04   0.117253E+02   0.171364E-01   0.116937E+03
   317   0.343940E+04   0.119067E+02   0.172056E-01   0.116670E+03
   318   0.340618E+04   0.120897E+02   0.172744E-01   0.116368E+03
   319   0.337311E+04   0.122719E+02   0.173429E-01   0.116028E+03
   320   0.334019E+04   0.124540E+02   0.174111E-01   0.115660E+03
   321   0.330736E+04   0.126370E+02   0.174790E-01   0.115248E+03
   322   0.327468E+04   0.128184E+02   0.175465E-01   0.114799E+03
   323   0.324215E+04   0.129998E+02   0.176137E-01   0.114314E+03
   324   0.320978E+04   0.131820E+02   0.176806E-01   0.113785E+03
   325   0.317764E+04   0.133612E+02   0.177472E-01   0.113234E+03
   326   0.314557E+04   0.135419E+02   0.178135E-01   0.112631E+03
   327   0.311373E+04   0.137219E+02   0.178796E-01   0.112000E+03
   328   0.308212E+04   0.139004E+02   0.179453E-01   0.111339E+03
   329   0.305067E+04   0.140789E+02   0.180107E-01   0.110635E+03
   330   0.301943E+04   0.142559E+02   0.180759E-01   0.109894E+03
   331   0.298850E+04   0.144322E+02   0.181409E-01   0.109123E+03
   332   0.295772E+04   0.146086E+02   0.182055E-01   0.108324E+03
   333   0.292717E+04   0.147834E+02   0.182700E-01   0.107488E+03
   334   0.289691E+04   0.149576E+02   0.183342E-01   0.106615E+03
   335   0.286680E+04   0.151295E+02   0.183981E-01   0.105706E+03
   336   0.283700E+04   0.153007E+02   0.184619E-01   0.104768E+03
   337   0.280749E+04   0.154712E+02   0.185254E-01   0.103785E+03
   338   0.277820E+04   0.156395E+02   0.185887E-01   0.102781E+03
   339   0.274929E+04   0.158078E+02   0.186519E-01   0.101740E+03
   340   0.272060E+04   0.159740E+02   0.187149E-01   0.100677E+03
   341   0.269213E+04   0.161379E+02   0.187776E-01   0.995704E+02
   342   0.266403E+04   0.163019E+02   0.188403E-01   0.984343E+02
   343   0.263623E+04   0.164630E+02   0.189028E-01   0.972689E+02
   344   0.260880E+04   0.166226E+02   0.189651E-01   0.960743E+02
   345   0.258159E+04   0.167800E+02   0.190273E-01   0.948503E+02
   346   0.255475E+04   0.169367E+02   0.190894E-01   0.936045E+02
   347   0.252821E+04   0.170905E+02   0.191514E-01   0.923220E+02
   348   0.250204E+04   0.172422E+02   0.192133E-01   0.910102E+02
   349   0.247616E+04   0.173924E+02   0.192751E-01   0.896690E+02
   350   0.245065E+04   0.175396E+02   0.193368E-01   0.883059E+02
   351   0.242565E+04   0.176855E+02   0.193985E-01   0.869135E+02
   352   0.240080E+04   0.178292E+02   0.194601E-01   0.854917E+02
   353   0.237640E+04   0.179699E+02   0.195217E-01   0.840553E+02
   354   0.235228E+04   0.181085E+02   0.195832E-01   0.825822E+02
   355   0.232861E+04   0.182450E+02   0.196448E-01   0.810871E+02
   356   0.230531E+04   0.183792E+02   0.197063E-01   0.795774E+02
   357   0.228238E+04   0.185106E+02   0.197678E-01   0.780383E+02
   358   0.225989E+04   0.186383E+02   0.198294E-01   0.764847E+02
   359   0.223770E+04   0.187638E+02   0.198910E-01   0.749015E+02
   360   0.221594E+04   0.188872E+02   0.199527E-01   0.733001E+02
   361   0.219456E+04   0.190077E+02   0.200144E-01   0.716758E+02
   362   0.217361E+04   0.191253E+02   0.200761E-01   0.700317E+02
   363   0.215304E+04   0.192407E+02   0.201380E-01   0.683700E+02
   364   0.213291E+04   0.193518E+02   0.201999E-01   0.666869E+02
   365   0.211315E+04   0.194607E+02   0.202620E-01   0.649884E+02
   366   0.209383E+04   0.195667E+02   0.203241E-01   0.632715E+02
   367   0.207495E+04   0.196683E+02   0.203864E-01   0.615384E+02
   368   0.205636E+04   0.197677E+02   0.204488E-01   0.597906E+02
   369   0.203837E+04   0.198643E+02   0.205114E-01   0.580258E+02
   370   0.202075E+04   0.199573E+02   0.205742E-01   0.562492E+02
   371   0.200349E+04   0.200466E+02   0.206371E-01   0.544572E+02
   372   0.198667E+04   0.201330E+02   0.207002E-01   0.526540E+02
   373   0.197030E+04   0.202158E+02   0.207634E-01   0.508368E+02
   374   0.195437E+04   0.202957E+02   0.208269E-01   0.490092E+02
   375   0.193881E+04   0.203720E+02   0.208906E-01   0.471712E+02
   376   0.192376E+04   0.204454E+02   0.209546E-01   0.453228E+02
   377   0.190916E+04   0.205144E+02   0.210188E-01   0.434671E+02
   378   0.189493E+04   0.205798E+02   0.210832E-01   0.416008E+02
   379   0.188113E+04   0.206423E+02   0.211479E-01   0.397286E+02
   380   0.186785E+04   0.207020E+02   0.212128E-01   0.378482E+02
   381   0.185495E+04   0.207550E+02   0.212781E-01   0.359625E+02
   382   0.184240E+04   0.208067E+02   0.213436E-01   0.340722E+02
   383   0.183038E+04   0.208540E+02   0.214094E-01   0.321759E+02
   384   0.181887E+04   0.208970E+02   0.214755E-01   0.302772E+02
   385   0.180765E+04   0.209378E+02   0.215420E-01   0.283747E+02
   386   0.179695E+04   0.209743E+02   0.216087E-01   0.264705E+02
   387   0.178662E+04   0.210064E+02   0.216759E-01   0.245647E+02
   388   0.177673E+04   0.210349E+02   0.217433E-01   0.226586E+02
   389   0.176728E+04   0.210575E+02   0.218111E-01   0.207524E+02
   390   0.175827E+04   0.210796E+02   0.218793E-01   0.188481E+02
   391   0.174970E+04   0.210965E+02   0.219479E-01   0.169444E+02
   392   0.174150E+04   0.211113E+02   0.220168E-01   0.150440E+02
   393   0.173382E+04   0.211210E+02   0.220862E-01   0.131464E+02
   394   0.172650E+04   0.211272E+02   0.221559E-01   0.112536E+02
   395   0.171956E+04   0.211290E+02   0.222261E-01   0.936427E+01
